Trigger_Date,2023/06/19
Trigger_Time,T 13:00:04.255 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.570
Time (ms),Voltage (V),Current (A)
85.72,-208.641,-12.91
85.76,-209.554,-11.937
85.79,-209.729,-11.685
85.82,-210.361,-11.914
85.85,-212.01,-12.223
85.89,-214.116,-12.67
85.92,-216.397,-13.323
85.95,-218.433,-13.987
85.98,-220.222,-14.812
86.02,-222.293,-15.74
86.05,-224.574,-16.324
86.08,-226.75,-16.954
86.11,-228.821,-17.55
86.15,-230.997,-18.054
86.18,-233.418,-18.753
86.21,-235.91,-19.28
86.25,-238.086,-19.623
86.28,-240.121,-20.185
86.31,-242.192,-20.643
86.34,-244.052,-20.757
86.38,-245.842,-21.078
86.41,-247.562,-21.307
86.44,-249.211,-21.468
86.47,-250.931,-21.8
86.51,-252.686,-21.972
86.54,-254.405,-22.029
86.57,-255.914,-22.132
86.6,-257.178,-22.132
86.64,-258.371,-22.224
86.67,-259.634,-22.441
86.7,-261.003,-22.579
86.73,-262.302,-22.636
86.77,-263.6,-22.774
86.8,-265.004,-23.014
86.83,-266.267,-23.026
86.86,-267.496,-23.106
86.9,-268.584,-23.323
86.93,-269.707,-23.369
86.96,-270.935,-23.587
86.99,-272.234,-23.77
87.03,-273.322,-23.885
87.06,-274.374,-24.114
87.09,-275.146,-24.137
87.12,-275.813,-24.183
87.16,-276.41,-24.286
87.19,-277.252,-24.286
87.22,-278.059,-24.286
87.25,-278.831,-24.366
87.29,-279.568,-24.332
87.32,-280.06,-24.343
87.35,-280.516,-24.263
87.38,-280.762,-24.217
87.42,-281.007,-24.286
87.45,-281.288,-24.148
87.48,-281.393,-24.091
87.52,-281.569,-24.045
87.55,-281.85,-24.114
87.58,-281.99,-24.08
87.61,-281.885,-23.954
87.65,-281.639,-24.011
87.68,-281.323,-23.85
87.71,-281.148,-23.702
87.74,-281.113,-23.656
87.78,-281.148,-23.598
87.81,-280.867,-23.495
87.84,-280.341,-23.45
87.87,-279.779,-23.484
87.91,-279.218,-23.369
87.94,-278.621,-23.243
87.97,-277.814,-23.071
88.0,-277.007,-23.003
88.04,-276.34,-22.819
88.07,-275.497,-22.625
88.1,-274.655,-22.464
88.13,-273.602,-22.304
88.17,-272.374,-22.086
88.2,-270.97,-21.869
88.23,-269.672,-21.674
88.26,-268.724,-21.468
88.3,-267.741,-21.296
88.33,-266.302,-21.147
88.36,-264.723,-21.113
88.39,-263.284,-21.101
88.43,-261.81,-20.952
88.46,-260.336,-20.677
88.49,-258.827,-20.494
88.52,-257.388,-20.368
88.56,-255.844,-20.162
88.59,-254.089,-20.001
88.62,-252.37,-19.956
88.66,-250.685,-19.864
88.69,-248.825,-19.555
88.72,-247.105,-19.383
88.75,-245.526,-19.371
88.79,-243.701,-19.096
88.82,-241.666,-19.005
88.85,-239.841,-19.131
88.88,-238.367,-19.039
88.92,-236.612,-18.947
88.95,-234.717,-18.902
88.98,-232.787,-18.776
89.01,-230.962,-18.764
89.05,-229.312,-18.638
89.08,-227.347,-18.466
89.11,-225.241,-18.409
89.14,-223.486,-18.317
89.18,-221.732,-18.249
89.21,-219.696,-18.1
89.24,-217.169,-17.905
89.27,-214.958,-17.962
89.31,-213.133,-17.882
89.34,-211.133,-17.584
89.37,-208.887,-17.493
89.4,-206.746,-17.367
89.44,-204.535,-17.195
89.47,-202.429,-17.16
89.5,-200.71,-17.126
89.53,-198.534,-16.817
89.57,-195.901,-16.737
89.6,-193.971,-16.931
89.63,-192.006,-16.679
89.66,-189.655,-16.485
89.7,-187.584,-16.633
89.73,-185.478,-16.416
89.76,-183.267,-16.198
89.8,-180.846,-16.049
89.83,-178.354,-15.9
89.86,-176.073,-15.774
89.89,-174.002,-15.797
89.93,-171.545,-15.419
89.96,-168.878,-15.328
89.99,-166.492,-15.316
90.02,-164.211,-14.995
90.06,-161.719,-14.835
90.09,-159.122,-14.606
90.12,-156.805,-14.331
90.15,-154.384,-14.182
90.19,-151.822,-13.815
90.22,-148.839,-13.621
90.25,-145.926,-13.506
90.28,-143.188,-13.128
90.32,-140.451,-12.83
90.35,-137.784,-12.544
90.38,-134.941,-12.28
90.41,-132.169,-12.04
90.45,-129.431,-11.799
90.48,-126.413,-11.49
90.51,-123.219,-11.055
90.54,-119.92,-10.734
90.58,-116.692,-10.413
90.61,-113.603,-9.863
90.64,-110.234,-9.554
90.67,-106.795,-9.199
90.71,-103.355,-8.821
90.74,-100.197,-8.477
90.77,-96.793,-7.973
90.8,-93.178,-7.538
90.84,-89.633,-7.102
90.87,-85.983,-6.656
90.9,-82.333,-6.278
90.94,-78.824,-5.945
90.97,-75.314,-5.67
91.0,-72.015,-5.327
91.03,-68.576,-4.926
91.07,-64.996,-4.617
91.1,-61.311,-4.376
91.13,-57.872,-4.181
91.16,-54.538,-3.929
91.2,-51.099,-3.631
91.23,-47.729,-3.505
91.26,-44.255,-3.139
91.29,-40.43,-2.761
91.33,-37.201,-2.566
91.36,-37.692,-1.787
91.39,-42.044,-0.263
91.42,-38.394,1.203
91.46,-28.813,1.02
91.49,-23.935,0.389
91.52,-21.759,0.321
91.55,-17.197,0.962
91.59,-7.265,1.409
91.62,2.773,1.146
91.65,9.37,0.561
91.68,12.389,0.504
91.72,17.302,0.55
91.75,15.372,1.146
91.78,12.318,1.97
91.81,17.372,2.131
91.85,22.04,1.776
91.88,25.304,1.065
91.91,26.988,0.768
91.94,28.989,1.008
91.98,31.586,1.558
92.01,35.587,2.096
92.04,40.009,2.474
92.08,44.29,2.532
92.11,47.905,2.497
92.14,51.028,2.497
92.17,53.941,2.623
92.21,57.03,2.887
92.24,60.294,3.185
92.27,63.873,3.437
92.3,67.453,3.643
92.34,70.998,3.803
92.37,74.402,3.987
92.4,77.701,4.147
92.43,80.894,4.365
92.47,84.158,4.605
92.5,87.247,4.823
92.53,90.3,5.029
92.56,93.108,5.258
92.6,95.81,5.613
92.63,98.582,5.762
92.66,101.355,6.049
92.69,104.514,6.484
92.73,107.707,6.713
92.76,110.901,7.08
92.79,114.059,7.423
92.82,117.148,7.687
92.86,120.236,8.042
92.89,123.044,8.248
92.92,125.887,8.489
92.95,128.799,8.878
92.99,131.993,9.268
93.02,135.117,9.588
93.05,138.135,9.863
93.08,141.118,10.23
93.12,144.171,10.562
93.15,147.224,10.825
93.18,150.102,11.112
93.21,152.98,11.261
93.25,155.788,11.501
93.28,158.56,11.822
93.31,161.403,12.097
93.35,164.316,12.338
93.38,167.088,12.555
93.41,169.72,12.83
93.44,172.318,13.082
93.48,175.055,13.334
93.51,178.003,13.621
93.54,180.881,13.781
93.57,183.443,13.987
93.61,185.724,14.216
93.64,188.075,14.388
93.67,190.497,14.652
93.7,192.918,14.846
93.74,195.164,14.949
93.77,197.446,15.167
93.8,199.727,15.259
93.83,201.903,15.408
93.87,204.079,15.602
93.9,206.044,15.511
93.93,207.729,15.614
93.96,209.694,15.797
94.0,211.765,15.843
94.03,213.835,15.98
94.06,215.871,16.187
94.09,217.766,16.404
94.13,219.626,16.53
94.16,221.205,16.656
94.19,222.925,16.84
94.22,224.785,17.103
94.26,226.68,17.264
94.29,228.4,17.309
94.32,230.049,17.447
94.35,231.558,17.527
94.39,233.102,17.676
94.42,234.647,17.905
94.45,236.226,17.985
94.49,237.735,18.249
94.52,239.42,18.432
94.55,240.788,18.409
94.58,242.122,18.695
94.62,243.666,18.936
94.65,245.245,18.913
94.68,246.474,19.199
94.71,247.737,19.486
94.75,249.211,19.681
94.78,250.79,19.91
94.81,252.405,20.082
94.84,253.879,20.311
94.88,255.142,20.505
94.91,256.3,20.677
94.94,257.458,20.861
94.97,258.476,20.929
95.01,259.599,21.147
95.04,261.003,21.284
95.07,262.302,21.388
95.1,263.319,21.559
95.14,264.372,21.8
95.17,265.706,22.006
95.2,266.829,22.052
95.23,267.847,22.292
95.27,268.97,22.579
95.3,270.128,22.785
95.33,271.321,22.968
95.36,272.304,23.163
95.4,273.322,23.369
95.43,274.269,23.472
95.46,275.182,23.518
95.49,276.094,23.598
95.53,276.796,23.77
95.56,277.393,23.942
95.59,278.375,24.102
95.63,279.077,24.16
95.66,279.463,24.034
95.69,279.919,24.16
95.72,280.516,24.228
95.76,281.148,24.263
95.79,281.569,24.309
95.82,281.885,24.354
95.85,282.341,24.595
95.89,282.692,24.618
95.92,282.727,24.446
95.95,282.622,24.343
95.98,282.657,24.251
96.02,282.481,24.068
96.05,282.13,23.85
96.08,281.92,23.873
96.11,282.025,23.919
96.15,281.92,23.805
96.18,281.429,23.69
96.21,280.692,23.633
96.24,280.095,23.518
96.28,279.498,23.232
96.31,278.867,23.071
96.34,278.165,22.877
96.37,277.428,22.728
96.41,276.375,22.636
96.44,275.357,22.533
96.47,274.374,22.315
96.5,273.146,22.109
96.54,271.602,21.766
96.57,270.023,21.422
96.6,268.689,21.296
96.63,267.39,21.09
96.67,265.987,20.872
96.7,264.407,20.712
96.73,262.968,20.54
96.77,261.67,20.299
96.8,260.02,20.104
96.83,258.266,19.99
96.86,256.616,19.921
96.9,255.072,19.772
96.93,253.458,19.6
96.96,251.703,19.532
96.99,249.843,19.36
97.03,247.913,19.177
97.06,246.228,19.154
97.09,244.824,19.016
97.12,242.999,18.799
97.16,240.999,18.844
97.19,239.384,18.902
97.22,237.875,18.856
97.25,235.945,18.695
97.29,233.734,18.569
97.32,231.734,18.421
97.35,229.803,18.317
97.38,227.803,18.191
97.42,225.768,18.077
97.45,223.943,18.02
97.48,222.118,17.871
97.51,220.152,17.79
97.55,218.047,17.768
97.58,215.941,17.779
97.61,214.011,17.779
97.64,212.186,17.699
97.68,210.185,17.584
97.71,208.044,17.538
97.74,206.114,17.516
97.77,204.149,17.447
97.81,202.043,17.344
97.84,199.832,17.241
97.87,197.375,17.057
97.91,195.375,17.034
97.94,193.69,16.943
97.97,191.76,16.714
98.0,189.514,16.725
98.04,187.338,16.679
98.07,185.092,16.53
98.1,182.916,16.542
98.13,180.635,16.381
98.17,178.354,16.095
98.2,176.073,16.003
98.23,173.651,15.797
98.26,171.23,15.683
98.3,169.124,15.58
98.33,166.878,15.373
98.36,164.175,15.087
98.39,161.543,14.869
98.43,159.122,14.789
98.46,156.77,14.48
98.49,154.279,14.319
98.52,151.752,14.136
98.56,149.049,13.827
98.59,146.242,13.689
98.62,143.434,13.357
98.65,140.591,13.117
98.69,137.819,12.819
98.72,135.011,12.452
98.75,131.993,12.086
98.78,128.94,11.696
98.82,125.816,11.341
98.85,122.588,11.043
98.88,119.464,10.665
98.91,116.165,10.218
98.95,112.796,9.817
98.98,109.532,9.428
99.01,106.268,9.096
99.04,103.075,8.718
99.08,99.565,8.317
99.11,95.985,7.916
99.14,92.441,7.515
99.18,88.931,7.125
99.21,85.281,6.667
99.24,81.737,6.301
99.27,78.297,6.037
99.31,74.823,5.728
99.34,71.419,5.43
99.37,68.015,5.178
99.4,64.575,4.777
99.44,60.89,4.536
99.47,57.591,4.399
99.5,54.573,4.227
99.53,51.73,4.09
99.57,48.326,3.826
99.6,44.711,3.505
99.63,40.816,3.402
99.66,37.798,3.139
99.7,38.359,2.28
99.73,43.799,0.71
99.76,41.904,-1.226
99.79,31.059,-1.352
99.83,24.426,-0.561
99.86,21.899,-0.355
99.89,16.951,-1.1
99.92,5.51,-1.718
99.96,-6.844,-1.398
99.99,-14.529,-0.664
100.02,-17.442,-0.424
100.05,-20.566,-0.401
100.09,-16.986,-1.134
100.12,-14.986,-1.615
100.15,-20.074,-1.902
100.18,-23.689,-1.42
100.22,-25.444,-0.63
100.25,-26.357,-0.607
100.28,-28.041,-0.974
100.32,-30.884,-1.569
100.35,-35.271,-2.154
100.38,-40.079,-2.291
100.41,-44.501,-2.303
100.45,-48.151,-2.337
100.48,-51.379,-2.337
100.51,-54.398,-2.532
100.54,-57.591,-2.772
100.58,-60.89,-3.047
100.61,-64.33,-3.276
100.64,-67.699,-3.505
100.67,-71.243,-3.735
100.71,-74.577,-3.872
100.74,-77.841,-4.009
100.77,-81.07,-4.216
100.8,-84.264,-4.41
100.84,-87.422,-4.582
100.87,-90.511,-4.8
100.9,-93.529,-5.006
100.93,-96.407,-5.166
100.97,-99.074,-5.396
101.0,-101.741,-5.682
101.03,-104.549,-5.9
101.06,-107.497,-6.152
101.1,-110.515,-6.427
101.13,-113.252,-6.77
101.16,-116.165,-7.297
101.19,-119.359,-7.675
101.23,-122.377,-7.904
101.26,-125.36,-8.328
101.29,-128.554,-8.718
101.32,-131.677,-9.016
101.36,-134.801,-9.394
101.39,-138.029,-9.714
101.42,-141.083,-10.069
101.46,-144.136,-10.39
101.49,-147.119,-10.734
101.52,-149.997,-11.112
101.55,-152.91,-11.387
101.59,-155.893,-11.719
101.62,-158.841,-12.028
101.65,-161.438,-12.2
101.68,-164.246,-12.544
101.72,-167.229,-12.761
101.75,-169.896,-12.842
101.78,-172.458,-13.151
101.81,-175.195,-13.426
101.85,-177.968,-13.632
101.88,-180.775,-13.964
101.91,-183.513,-14.136
101.94,-185.934,-14.319
101.98,-188.496,-14.743
102.01,-191.199,-14.835
102.04,-193.34,-14.869
102.07,-195.445,-15.213
102.11,-197.797,-15.224
102.14,-199.937,-15.247
102.17,-201.868,-15.35
102.2,-203.271,-15.11
102.24,-204.395,-14.961
102.27,-205.763,-14.938
102.3,-207.413,-14.789
102.33,-209.273,-14.789
102.37,-211.098,-14.846
102.4,-213.063,-15.041
102.43,-215.134,-15.476
102.46,-217.274,-15.832
102.5,-219.38,-16.141
102.53,-221.416,-16.576
102.56,-223.557,-17.057
102.6,-225.803,-17.435
102.63,-228.084,-17.802
102.66,-230.119,-18.134
102.69,-231.979,-18.466
102.73,-233.839,-18.73
102.76,-235.699,-18.925
102.79,-237.384,-19.039
102.82,-238.858,-19.108
102.86,-240.437,-19.314
102.89,-241.946,-19.394
102.92,-243.456,-19.486
102.95,-245.105,-19.658
102.99,-246.474,-19.532
103.02,-247.527,-19.635
103.05,-248.825,-19.887
103.08,-250.194,-19.91
103.12,-251.422,-20.047
103.15,-252.65,-20.242
103.18,-253.914,-20.379
103.21,-255.318,-20.483
103.25,-256.686,-20.689
103.28,-257.809,-20.838
103.31,-258.757,-20.861
103.34,-259.95,-21.044
103.38,-261.284,-21.193
103.41,-262.267,-21.296
103.44,-263.354,-21.571
103.47,-264.478,-21.811
103.51,-265.671,-21.995
103.54,-266.794,-22.189
103.57,-267.917,-22.419
103.6,-269.005,-22.545
103.64,-269.917,-22.762
103.67,-271.005,-23.117
103.7,-272.198,-23.346
103.74,-273.357,-23.45
103.77,-274.234,-23.484
103.8,-275.006,-23.61
103.83,-275.848,-23.644
103.87,-276.375,-23.702
103.9,-277.007,-24.068
103.93,-278.024,-24.148
103.96,-279.077,-24.171
104.0,-279.674,-24.286
104.03,-279.99,-24.217
104.06,-280.305,-24.274
104.09,-280.867,-24.435
104.13,-281.569,-24.492
104.16,-281.955,-24.458
104.19,-282.095,-24.538
104.22,-282.622,-24.71
104.26,-283.148,-24.744
104.29,-283.253,-24.618
104.32,-282.973,-24.503
104.35,-282.797,-24.526
104.39,-282.657,-24.4
104.42,-282.692,-24.171
104.45,-282.516,-24.171
104.48,-282.06,-24.011
104.52,-281.358,-23.862
104.55,-280.797,-23.736
104.58,-280.27,-23.438
104.61,-279.498,-23.312
104.65,-278.551,-23.163
104.68,-277.708,-22.877
104.71,-276.901,-22.705
104.74,-276.129,-22.567
104.78,-275.111,-22.35
104.81,-273.778,-22.132
104.84,-272.374,-21.949
104.87,-271.146,-21.662
104.91,-269.847,-21.388
104.94,-268.478,-21.135
104.97,-267.145,-21.009
105.01,-265.846,-20.849
105.04,-264.302,-20.689
105.07,-262.758,-20.609
105.1,-261.179,-20.402
105.14,-259.599,-20.23
105.17,-257.88,-20.104
105.2,-256.195,-19.91
105.23,-254.44,-19.6
105.27,-252.721,-19.555
105.3,-251.247,-19.486
105.33,-249.316,-19.211
105.36,-247.246,-19.154
105.4,-245.561,-19.154
105.43,-243.701,-18.879
105.46,-241.666,-18.707
105.49,-239.841,-18.661
105.53,-238.261,-18.558
105.56,-236.717,-18.615
105.59,-235.103,-18.707
105.62,-233.102,-18.535
105.66,-230.891,-18.512
105.69,-229.172,-18.627
105.72,-227.382,-18.317
105.75,-225.311,-18.26
105.79,-223.241,-18.272
105.82,-221.135,-17.951
105.85,-219.099,-17.882
105.88,-217.274,-17.733
105.92,-215.379,-17.55
105.95,-213.414,-17.584
105.98,-211.238,-17.516
106.01,-209.027,-17.435
106.05,-207.343,-17.642
106.08,-205.693,-17.642
106.11,-203.552,-17.458
106.15,-201.306,-17.516
106.18,-199.2,-17.412
106.21,-197.095,-17.103
106.24,-195.27,-17.206
106.28,-193.375,-17.08
106.31,-191.164,-16.897
106.34,-189.163,-17.023
106.37,-187.198,-16.897
106.41,-184.917,-16.656
106.44,-182.671,-16.668
106.47,-180.53,-16.439
106.5,-178.143,-16.187
106.54,-175.827,-16.233
106.57,-173.616,-16.026
106.6,-171.23,-15.728
106.63,-168.913,-15.614
106.67,-166.457,-15.385
106.7,-163.93,-15.087
106.73,-161.368,-14.915
106.76,-158.841,-14.594
106.8,-156.349,-14.388
106.83,-153.963,-14.365
106.86,-151.506,-14.033
106.89,-148.734,-13.747
106.93,-145.856,-13.518
106.96,-143.188,-13.288
106.99,-140.486,-12.945
107.02,-137.714,-12.635
107.06,-134.801,-12.406
107.09,-131.888,-12.097
107.12,-128.94,-11.788
107.15,-125.922,-11.456
107.19,-122.868,-11.066
107.22,-119.71,-10.699
107.25,-116.341,-10.413
107.29,-113.007,-10.012
107.32,-109.778,-9.611
107.35,-106.514,-9.29
107.38,-103.355,-8.832
107.42,-100.092,-8.466
107.45,-96.512,-8.076
107.48,-92.792,-7.572
107.51,-89.212,-7.148
107.55,-85.562,-6.633
107.58,-81.912,-6.175
107.61,-78.297,-5.865
107.64,-74.858,-5.464
107.68,-71.419,-5.189
107.71,-68.015,-4.949
107.74,-64.716,-4.708
107.77,-61.101,-4.365
107.81,-57.486,-4.101
107.84,-54.117,-3.861
107.87,-50.748,-3.46
107.9,-47.168,-3.356
107.94,-43.799,-3.242
107.97,-40.184,-2.83
108.0,-36.604,-2.532
108.03,-37.833,-1.627
108.07,-42.43,0.092
108.1,-36.113,1.466
108.13,-25.83,0.916
108.16,-22.426,0.206
108.2,-20.776,0.378
108.23,-15.021,1.168
108.26,-4.001,1.443
108.29,5.405,0.974
108.33,10.493,0.367
108.36,12.389,0.458
108.39,17.056,0.458
108.43,13.161,1.008
108.46,11.301,1.89
108.49,17.337,1.982
108.52,21.198,1.398
108.56,24.04,0.722
108.59,25.795,0.756
108.62,28.603,1.134
108.65,32.217,1.787
108.69,37.096,2.325
108.72,41.763,2.497
108.75,46.01,2.463
108.78,49.414,2.543
108.82,52.362,2.566
108.85,55.205,2.692
108.88,58.398,3.082
108.91,61.768,3.322
108.95,65.137,3.414
108.98,68.365,3.631
109.01,71.664,3.872
109.04,74.858,3.975
109.08,77.946,4.124
109.11,81.07,4.353
109.14,84.369,4.605
109.17,87.598,4.823
109.21,90.616,4.983
109.24,93.494,5.189
109.27,96.021,5.407
109.3,98.618,5.648
109.34,101.53,5.9
109.37,104.478,6.129
109.4,107.356,6.381
109.43,110.48,6.713
109.47,113.603,7.034
109.5,116.621,7.297
109.53,119.429,7.71
109.57,122.412,8.053
109.6,125.395,8.34
109.63,128.554,8.763
109.66,131.502,8.981
109.7,134.239,9.245
109.73,137.152,9.726
109.76,140.381,10.092
109.79,143.575,10.23
109.83,146.593,10.642
109.86,149.506,10.963
109.89,152.348,11.192
109.92,155.367,11.536
109.96,158.42,11.937
109.99,161.263,12.2
110.02,164.035,12.544
110.05,166.913,12.842
110.09,169.791,13.048
110.12,172.598,13.357
110.15,175.371,13.575
110.18,178.108,13.792
110.22,180.951,14.09
110.25,183.723,14.319
110.28,186.145,14.457
110.31,188.356,14.743
110.35,190.742,15.041
110.38,193.199,15.121
110.41,195.691,15.224
110.44,198.077,15.385
110.48,200.148,15.408
110.51,202.184,15.454
110.54,204.219,15.591
110.57,206.149,15.591
110.61,208.009,15.648
110.64,209.94,15.82
110.67,211.905,15.877
110.7,213.765,15.98
110.74,215.765,16.118
110.77,217.59,16.221
110.8,219.205,16.427
110.84,220.784,16.507
110.87,222.504,16.679
110.9,224.083,16.851
110.93,225.768,16.954
110.97,227.487,17.0
111.0,229.172,17.264
111.03,231.207,17.619
111.06,233.032,17.745
111.1,234.436,17.825
111.13,235.735,18.168
111.16,237.384,18.409
111.19,239.034,18.592
111.23,240.613,18.787
111.26,242.122,18.867
111.29,243.561,19.154
111.32,245.245,19.383
111.36,246.614,19.417
111.39,247.842,19.669
111.42,249.176,19.864
111.45,250.51,20.093
111.49,251.984,20.322
111.52,253.493,20.448
111.55,254.861,20.643
111.58,255.949,20.792
111.62,257.143,20.952
111.65,258.301,21.147
111.68,259.494,21.261
111.71,260.582,21.433
111.75,261.775,21.617
111.78,262.933,21.64
111.81,264.091,21.96
111.84,265.355,22.121
111.88,266.408,22.224
111.91,267.32,22.51
111.94,268.619,22.613
111.98,269.777,22.762
112.01,270.97,23.06
112.04,272.093,23.278
112.07,273.006,23.495
112.11,273.883,23.61
112.14,274.62,23.782
112.17,275.462,23.885
112.2,276.164,23.908
112.24,276.796,24.137
112.27,277.779,24.297
112.3,278.831,24.251
112.33,279.428,24.228
112.37,279.955,24.4
112.4,280.621,24.549
112.43,281.148,24.561
112.46,281.183,24.389
112.5,281.323,24.538
112.53,282.166,24.801
112.56,282.762,24.675
112.59,282.692,24.629
112.63,282.516,24.721
112.66,282.552,24.641
112.69,282.587,24.446
112.72,282.341,24.274
112.76,281.955,24.171
112.79,281.885,24.206
112.82,281.779,24.057
112.85,281.534,23.931
112.89,281.393,24.102
112.92,280.797,23.805
112.95,279.709,23.553
112.98,278.902,23.495
113.02,278.305,23.278
113.05,277.708,23.037
113.08,276.691,22.762
113.12,275.427,22.567
113.15,274.129,22.304
113.18,272.76,21.949
113.21,271.356,21.788
113.25,270.163,21.548
113.28,268.864,21.296
113.31,267.461,21.113
113.34,266.022,20.929
113.38,264.688,20.838
113.41,263.249,20.7
113.44,261.74,20.597
113.47,260.161,20.391
113.51,258.476,20.162
113.54,257.037,20.082
113.57,255.283,19.852
113.6,253.423,19.784
113.64,251.808,19.83
113.67,250.229,19.658
113.7,248.509,19.452
113.73,246.825,19.44
113.77,244.894,19.245
113.8,242.789,19.039
113.83,241.034,19.085
113.86,239.349,18.902
113.9,237.384,18.661
113.93,235.313,18.673
113.96,233.243,18.466
113.99,231.172,18.363
114.03,229.417,18.421
114.06,227.663,18.168
114.09,225.522,18.077
114.12,223.557,18.168
114.16,221.802,18.111
114.19,220.082,18.054
114.22,218.047,17.974
114.26,215.906,17.905
114.29,213.976,17.974
114.32,212.256,17.974
114.35,210.466,17.836
114.39,208.36,17.722
114.42,206.29,17.768
114.45,204.219,17.676
114.48,201.973,17.493
114.52,199.937,17.504
114.55,198.112,17.367
114.58,195.972,17.16
114.61,193.936,17.275
114.65,192.076,17.252
114.68,189.97,17.0
114.71,187.794,16.989
114.74,185.478,16.805
114.78,183.197,16.519
114.81,180.986,16.473
114.84,178.915,16.324
114.87,176.599,16.152
114.91,174.178,16.187
114.94,171.896,15.958
114.97,169.299,15.66
115.0,166.702,15.614
115.04,164.351,15.305
115.07,161.859,14.881
115.1,159.402,14.778
115.13,156.876,14.503
115.17,154.138,14.216
115.2,151.295,14.022
115.23,148.558,13.655
115.26,145.75,13.495
115.3,142.838,13.082
115.33,139.89,12.784
115.36,136.942,12.509
115.4,134.204,12.154
115.43,131.712,11.96
115.46,129.045,11.65
115.49,125.887,11.387
115.53,122.658,11.272
115.56,119.675,10.906
115.59,116.727,10.642
115.62,113.603,10.356
115.66,110.374,9.921
115.69,107.111,9.577
115.72,103.531,9.096
115.75,99.916,8.672
115.79,96.547,8.305
115.82,93.037,7.721
115.85,89.423,7.217
115.88,85.843,6.885
115.92,82.228,6.392
115.95,78.613,6.026
115.98,75.279,5.739
116.01,71.84,5.315
116.05,68.12,5.075
116.08,64.645,4.823
116.11,61.276,4.468
116.14,57.767,4.17
116.18,54.327,3.998
116.21,50.923,3.735
116.24,47.379,3.448
116.27,43.939,3.276
116.31,40.43,3.116
116.34,37.447,2.83
116.37,38.324,2.852
116.4,43.027,0.596
116.44,39.412,-1.375
116.47,29.199,-1.123
116.5,24.251,-0.401
116.53,22.285,-0.367
116.57,17.232,-1.111
116.6,6.773,-1.478
116.63,-3.474,-1.203
116.67,-10.283,-0.619
116.7,-13.231,-0.515
