Trigger_Date,2023/07/31
Trigger_Time,T 22:48:36.496 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.538
Time (ms),Voltage (V),Current (A)
85.22,-227.592,-14.148
85.25,-230.26,-14.434
85.28,-232.646,-14.468
85.32,-234.541,-14.514
85.35,-236.472,-14.537
85.38,-238.612,-14.64
85.41,-241.104,-14.881
85.45,-243.701,-15.144
85.48,-246.404,-15.408
85.51,-249.422,-15.637
85.54,-252.299,-15.797
85.58,-255.107,-16.038
85.61,-257.809,-16.198
85.64,-260.231,-16.313
85.67,-262.407,-16.439
85.71,-264.548,-16.565
85.74,-266.548,-16.668
85.77,-268.513,-16.771
85.8,-270.549,-16.897
85.84,-272.444,-17.023
85.87,-274.304,-17.172
85.9,-276.199,-17.344
85.93,-278.27,-17.481
85.97,-280.376,-17.607
86.0,-282.446,-17.802
86.03,-284.412,-17.962
86.06,-286.377,-18.077
86.1,-288.167,-18.146
86.13,-289.992,-18.26
86.16,-291.641,-18.375
86.19,-293.326,-18.489
86.23,-294.975,-18.569
86.26,-296.625,-18.684
86.29,-297.748,-18.661
86.32,-299.222,-18.936
86.36,-300.801,-18.879
86.39,-301.714,-19.005
86.42,-303.188,-19.096
86.45,-304.346,-19.165
86.49,-305.644,-19.268
86.52,-306.767,-19.326
86.55,-307.961,-19.44
86.58,-309.084,-19.486
86.62,-310.136,-19.566
86.65,-311.224,-19.589
86.68,-312.137,-19.658
86.71,-313.084,-19.715
86.75,-313.857,-19.738
86.78,-314.558,-19.795
86.81,-315.26,-19.875
86.84,-315.962,-19.91
86.88,-316.664,-19.944
86.91,-317.191,-20.013
86.94,-317.857,-20.104
86.98,-318.524,-20.127
87.01,-319.051,-20.173
87.04,-319.612,-20.242
87.07,-320.174,-20.253
87.11,-320.7,-20.288
87.14,-321.086,-20.288
87.17,-321.542,-20.357
87.2,-322.209,-20.322
87.24,-322.56,-20.288
87.27,-322.981,-20.345
87.3,-323.473,-20.334
87.33,-323.859,-20.368
87.37,-324.245,-20.357
87.4,-324.561,-20.368
87.43,-324.911,-20.425
87.46,-325.262,-20.425
87.5,-325.613,-20.425
87.53,-325.999,-20.357
87.56,-326.21,-20.311
87.59,-326.456,-20.276
87.63,-326.666,-20.253
87.66,-326.912,-20.23
87.69,-327.052,-20.265
87.72,-327.298,-20.265
87.76,-327.473,-20.265
87.79,-327.614,-20.322
87.82,-327.824,-20.242
87.85,-327.965,-20.162
87.89,-328.07,-20.139
87.92,-328.14,-20.15
87.95,-328.281,-20.139
87.98,-328.386,-20.047
88.02,-328.351,-19.99
88.05,-328.526,-19.921
88.08,-328.596,-19.83
88.11,-328.632,-19.749
88.15,-328.632,-19.646
88.18,-328.632,-19.6
88.21,-328.667,-19.543
88.24,-328.667,-19.474
88.28,-328.632,-19.394
88.31,-328.596,-19.337
88.34,-328.456,-19.348
88.37,-328.561,-19.222
88.41,-328.351,-19.119
88.44,-328.281,-19.039
88.47,-328.07,-18.902
88.5,-327.824,-18.821
88.54,-327.544,-18.73
88.57,-327.158,-18.604
88.6,-326.561,-18.512
88.63,-325.754,-18.409
88.67,-324.947,-18.249
88.7,-323.683,-17.997
88.73,-322.069,-17.756
88.76,-320.174,-17.55
88.8,-317.998,-17.412
88.83,-315.962,-17.264
88.86,-313.962,-17.115
88.89,-311.856,-16.966
88.93,-309.505,-16.782
88.96,-307.083,-16.588
88.99,-304.591,-16.427
89.02,-301.959,-16.267
89.06,-299.257,-16.095
89.09,-296.239,-15.958
89.12,-293.15,-15.832
89.16,-289.992,-15.66
89.19,-286.903,-15.465
89.22,-283.71,-15.27
89.25,-280.551,-15.064
89.29,-277.357,-14.869
89.32,-274.164,-14.732
89.35,-271.146,-14.606
89.38,-268.163,-14.491
89.42,-265.25,-14.377
89.45,-262.302,-14.216
89.48,-259.319,-14.033
89.51,-256.09,-13.861
89.55,-253.001,-13.655
89.58,-249.773,-13.437
89.61,-246.474,-13.288
89.64,-243.245,-13.117
89.68,-240.086,-12.899
89.71,-236.823,-12.693
89.74,-233.559,-12.487
89.77,-230.225,-12.315
89.81,-226.855,-12.2
89.84,-223.592,-12.04
89.87,-220.293,-11.822
89.9,-216.959,-11.616
89.94,-213.625,-11.398
89.97,-210.255,-11.169
90.0,-206.746,-10.929
90.03,-203.166,-10.711
90.07,-199.551,-10.505
90.1,-195.796,-10.31
90.13,-192.041,-10.127
90.16,-188.181,-9.898
90.2,-184.39,-9.646
90.23,-180.495,-9.394
90.26,-176.459,-9.153
90.29,-172.458,-8.901
90.33,-168.352,-8.649
90.36,-164.07,-8.431
90.39,-159.824,-8.237
90.42,-155.542,-8.03
90.46,-151.19,-7.813
90.49,-146.803,-7.584
90.52,-142.522,-7.332
90.55,-138.029,-7.08
90.59,-133.572,-6.839
90.62,-129.15,-6.575
90.65,-124.518,-6.381
90.68,-120.026,-6.175
90.72,-115.498,-5.945
90.75,-111.006,-5.693
90.78,-106.479,-5.476
90.81,-101.881,-5.235
90.85,-97.319,-4.983
90.88,-92.686,-4.743
90.91,-88.124,-4.559
90.94,-83.562,-4.353
90.98,-79.034,-4.17
91.01,-74.542,-3.975
91.04,-70.05,-3.735
91.07,-65.593,-3.482
91.11,-61.206,-3.219
91.14,-56.714,-2.956
91.17,-52.116,-2.761
91.2,-47.519,-2.543
91.24,-42.816,-2.337
91.27,-38.254,-2.108
91.3,-33.762,-1.844
91.34,-29.129,-1.604
91.37,-24.496,-1.375
91.4,-20.004,-1.134
91.43,-15.442,-0.894
91.47,-10.88,-0.687
91.5,-6.387,-0.515
91.53,-1.965,-0.321
91.56,2.632,-0.172
91.6,7.089,-0.023
91.63,11.652,0.137
91.66,15.933,0.47
91.69,20.39,0.756
91.73,23.444,1.088
91.76,29.129,2.142
91.79,33.305,2.016
91.82,36.113,2.887
91.86,42.044,3.322
91.89,46.501,3.322
91.92,50.291,3.643
91.95,54.924,3.861
91.99,59.065,3.883
92.02,62.785,4.09
92.05,66.856,4.307
92.08,70.576,4.491
92.12,74.086,4.685
92.15,77.771,4.937
92.18,81.526,5.121
92.21,85.141,5.35
92.25,88.966,5.579
92.28,92.686,5.762
92.31,96.231,6.003
92.34,99.741,6.243
92.38,103.32,6.53
92.41,106.97,6.793
92.44,110.48,7.022
92.47,114.024,7.297
92.51,117.744,7.503
92.54,121.535,7.698
92.57,125.185,7.893
92.6,128.905,8.145
92.64,132.73,8.363
92.67,136.38,8.557
92.7,139.293,8.683
92.73,142.241,9.004
92.77,146.382,9.302
92.8,150.874,9.497
92.83,155.226,9.737
92.86,159.332,9.978
92.9,162.982,10.241
92.93,166.597,10.47
92.96,170.177,10.665
92.99,173.721,10.871
93.03,176.915,10.997
93.06,180.284,11.249
93.09,183.618,11.318
93.12,187.057,11.582
93.16,189.76,11.639
93.19,193.269,12.154
93.22,197.375,12.166
93.25,199.586,12.349
93.29,203.201,12.716
93.32,206.746,12.75
93.35,209.589,12.945
93.39,212.572,13.151
93.42,214.116,13.036
93.45,215.871,13.552
93.48,221.802,14.079
93.52,226.189,13.884
93.55,228.224,14.193
93.58,230.997,14.377
93.61,233.383,14.434
93.65,235.208,14.48
93.68,237.103,14.675
93.71,239.349,14.835
93.74,241.806,15.053
93.78,244.403,15.259
93.81,247.246,15.499
93.84,250.264,15.694
93.87,253.036,15.843
93.91,255.458,16.038
93.94,258.09,16.233
93.97,260.371,16.381
94.0,262.512,16.519
94.04,264.758,16.633
94.07,266.794,16.748
94.1,268.864,16.828
94.13,270.83,16.92
94.17,272.69,17.034
94.2,274.62,17.183
94.23,276.62,17.355
94.26,278.586,17.538
94.3,280.692,17.722
94.33,282.692,17.871
94.36,284.727,18.031
94.39,286.658,18.111
94.43,288.553,18.203
94.46,290.273,18.283
94.49,291.922,18.455
94.52,293.607,18.489
94.56,295.256,18.592
94.59,296.66,18.695
94.62,298.204,18.844
94.65,299.503,18.867
94.69,301.152,19.016
94.72,301.608,18.844
94.75,302.837,19.406
94.78,305.083,19.199
94.82,305.328,19.406
94.85,307.224,19.543
94.88,308.101,19.463
94.91,309.329,19.692
94.95,310.417,19.566
94.98,311.435,19.715
95.01,312.312,19.726
95.04,313.225,19.807
95.08,313.962,19.818
95.11,314.769,19.921
95.14,315.471,19.91
95.17,316.068,19.99
95.21,316.805,20.036
95.24,317.436,20.059
95.27,318.033,20.059
95.3,318.524,20.196
95.34,319.261,20.162
95.37,319.647,20.242
95.4,320.244,20.276
95.43,320.77,20.276
95.47,321.227,20.276
95.5,321.367,20.265
95.53,322.104,20.379
95.57,322.665,20.345
95.6,323.087,20.391
95.63,323.473,20.322
95.66,323.788,20.505
95.7,324.385,20.448
95.73,324.596,20.425
95.76,325.017,20.448
95.79,325.262,20.437
95.83,325.648,20.483
95.86,326.035,20.379
95.89,326.07,20.483
95.92,326.491,20.528
95.96,326.701,20.425
95.99,326.982,20.437
96.02,327.368,20.242
96.05,327.438,20.242
96.09,327.649,20.219
96.12,327.789,20.185
96.15,327.93,20.173
96.18,328.035,20.208
96.22,328.175,20.196
96.25,328.281,20.15
96.28,328.421,20.07
96.31,328.526,20.013
96.35,328.561,19.99
96.38,328.491,20.036
96.41,328.737,19.956
96.44,328.632,19.91
96.48,328.702,19.933
96.51,328.807,19.818
96.54,328.877,19.635
96.57,328.807,19.52
96.61,328.807,19.44
96.64,328.702,19.348
96.67,328.667,19.371
96.7,328.772,19.28
96.74,328.596,19.142
96.77,328.421,19.073
96.8,328.386,18.879
96.83,328.07,18.695
96.87,327.824,18.627
96.9,327.298,18.466
96.93,326.807,18.466
96.96,326.035,18.306
97.0,324.806,18.237
97.03,323.683,17.997
97.06,322.069,17.79
97.09,320.314,17.584
97.13,318.208,17.412
97.16,316.243,17.252
97.19,313.962,17.149
97.22,311.891,17.011
97.26,309.435,16.84
97.29,307.083,16.702
97.32,304.767,16.416
97.35,301.994,16.255
97.39,299.327,16.084
97.42,296.204,15.946
97.45,293.185,15.866
97.48,290.062,15.683
97.52,286.833,15.511
97.55,283.675,15.362
97.58,280.586,15.167
97.62,277.322,14.961
97.65,274.129,14.846
97.68,271.321,14.663
97.71,268.303,14.537
97.75,265.355,14.423
97.78,262.372,14.308
97.81,259.319,14.136
97.84,256.195,13.953
97.88,253.072,13.747
97.91,249.983,13.46
97.94,246.649,13.254
97.97,243.456,13.071
98.01,240.192,12.876
98.04,236.823,12.739
98.07,233.629,12.555
98.1,230.33,12.372
98.14,226.961,12.235
98.17,223.732,12.04
98.2,220.468,11.811
98.23,217.029,11.639
98.27,213.73,11.444
98.3,210.291,11.215
98.33,206.676,11.032
98.36,203.236,10.814
98.4,199.516,10.585
98.43,195.937,10.321
98.46,192.216,10.035
98.49,188.286,9.817
98.53,184.425,9.577
98.56,180.495,9.348
98.59,176.424,9.13
98.62,172.388,8.89
98.66,168.246,8.637
98.69,164.07,8.397
98.72,159.789,8.191
98.75,155.507,7.973
98.79,151.155,7.732
98.82,146.803,7.503
98.85,142.416,7.32
98.88,138.029,7.125
98.92,133.572,6.896
98.95,129.045,6.633
98.98,124.658,6.346
99.01,119.991,6.14
99.05,115.428,5.945
99.08,110.936,5.739
99.11,106.339,5.556
99.14,101.846,5.35
99.18,97.284,5.109
99.21,92.792,4.857
99.24,88.264,4.571
99.27,83.772,4.33
99.31,79.245,4.055
99.34,74.753,3.872
99.37,70.19,3.62
99.4,65.628,3.471
99.44,61.031,3.208
99.47,56.644,2.99
99.5,51.941,2.658
99.53,47.484,2.543
99.57,42.711,2.165
99.6,38.57,2.257
99.63,34.464,1.695
99.66,27.971,1.489
99.7,24.847,1.741
99.73,20.496,0.939
99.76,14.81,0.939
99.8,10.88,0.802
99.83,6.738,0.458
99.86,1.79,0.275
99.89,-2.562,0.195
99.93,-7.019,-0.069
99.96,-11.722,-0.229
99.99,-16.109,-0.493
100.02,-20.285,-0.882
100.06,-24.672,-1.34
100.09,-28.708,-1.844
100.12,-32.919,-2.429
100.15,-37.376,-2.852
100.19,-41.798,-3.185
100.22,-46.255,-3.391
100.25,-50.607,-3.574
100.28,-54.819,-3.723
100.32,-58.82,-3.906
100.35,-62.75,-4.101
100.38,-66.716,-4.296
100.41,-70.506,-4.479
100.45,-74.156,-4.697
100.48,-77.876,-4.914
100.51,-81.561,-5.109
100.54,-85.141,-5.338
100.58,-88.791,-5.602
100.61,-92.441,-5.877
100.64,-96.161,-6.094
100.67,-99.846,-6.312
100.71,-103.391,-6.484
100.74,-106.795,-6.759
100.77,-110.515,-6.965
100.8,-114.024,-7.183
100.84,-117.569,-7.423
100.87,-121.184,-7.687
100.9,-124.939,-7.87
100.93,-128.589,-8.191
100.97,-132.414,-8.294
101.0,-135.187,-8.477
101.03,-139.258,-8.867
101.06,-142.136,-8.718
101.1,-145.435,-9.371
101.13,-150.699,-9.577
101.16,-155.156,-9.794
101.19,-159.157,-10.035
101.23,-162.877,-10.253
101.26,-166.316,-10.413
101.29,-169.826,-10.608
101.32,-173.3,-10.745
101.36,-176.634,-10.94
101.39,-179.828,-11.112
101.42,-183.092,-11.352
101.45,-186.391,-11.513
101.49,-189.69,-11.753
101.52,-192.848,-11.925
101.55,-196.217,-12.223
101.58,-199.236,-12.223
101.62,-202.184,-12.567
101.65,-206.36,-12.773
101.68,-208.992,-12.807
101.71,-211.765,-13.128
101.75,-213.168,-12.991
101.78,-216.046,-13.689
101.81,-222.188,-13.884
101.85,-225.697,-13.804
101.88,-227.733,-14.159
101.91,-230.19,-14.434
101.94,-232.471,-14.526
101.98,-234.401,-14.56
102.01,-236.472,-14.56
102.04,-238.683,-14.663
102.07,-241.069,-14.915
102.11,-243.736,-15.167
102.14,-246.509,-15.431
102.17,-249.527,-15.637
102.2,-252.335,-15.832
102.24,-255.142,-16.049
102.27,-257.809,-16.233
102.3,-260.196,-16.37
102.33,-262.582,-16.462
102.37,-264.618,-16.53
102.4,-266.618,-16.656
102.43,-268.829,-16.782
102.46,-270.83,-16.851
102.5,-272.549,-17.023
102.53,-274.515,-17.183
102.56,-276.41,-17.321
102.59,-278.481,-17.493
102.63,-280.586,-17.596
102.66,-282.622,-17.745
102.69,-284.482,-17.905
102.72,-286.377,-18.042
102.76,-288.237,-18.157
102.79,-290.062,-18.249
102.82,-291.747,-18.352
102.85,-293.501,-18.409
102.89,-294.659,-18.501
102.92,-296.765,-18.753
102.95,-298.239,-18.592
102.98,-299.222,-18.821
103.02,-300.696,-18.879
103.05,-301.819,-19.005
103.08,-303.117,-19.096
103.11,-304.311,-19.154
103.15,-305.539,-19.257
103.18,-306.697,-19.314
103.21,-307.82,-19.417
103.24,-308.978,-19.474
103.28,-310.172,-19.555
103.31,-311.119,-19.646
103.34,-312.067,-19.715
103.37,-313.014,-19.795
103.41,-313.786,-19.807
103.44,-314.594,-19.841
103.47,-315.366,-19.875
103.5,-315.997,-19.944
103.54,-316.769,-19.978
103.57,-317.366,-20.059
103.6,-318.033,-20.116
103.63,-318.665,-20.127
103.67,-319.226,-20.208
103.7,-319.788,-20.185
103.73,-320.244,-20.242
103.76,-320.7,-20.276
103.8,-321.191,-20.345
103.83,-321.683,-20.357
103.86,-322.209,-20.345
103.89,-322.665,-20.368
103.93,-323.087,-20.379
103.96,-323.508,-20.379
103.99,-323.964,-20.402
104.03,-324.35,-20.391
104.06,-324.666,-20.391
104.09,-325.017,-20.379
104.12,-325.333,-20.345
104.16,-325.684,-20.357
104.19,-325.964,-20.357
104.22,-326.175,-20.368
104.25,-326.456,-20.345
104.29,-326.701,-20.311
104.32,-326.947,-20.288
104.35,-327.087,-20.276
104.38,-327.263,-20.368
104.42,-327.544,-20.345
104.45,-327.649,-20.265
104.48,-327.859,-20.23
104.51,-327.965,-20.173
104.55,-328.035,-20.196
104.58,-328.281,-20.07
104.61,-328.316,-19.956
104.64,-328.386,-19.91
104.68,-328.456,-19.864
104.71,-328.456,-19.875
104.74,-328.561,-19.818
104.77,-328.596,-19.761
104.81,-328.596,-19.715
104.84,-328.667,-19.646
104.87,-328.632,-19.589
104.9,-328.632,-19.566
104.94,-328.596,-19.486
104.97,-328.596,-19.406
105.0,-328.526,-19.337
105.03,-328.456,-19.234
105.07,-328.386,-19.154
105.1,-328.316,-19.016
105.13,-328.105,-18.879
105.16,-327.824,-18.833
105.2,-327.544,-18.753
105.23,-327.122,-18.661
105.26,-326.666,-18.512
105.29,-325.929,-18.352
105.33,-325.052,-18.157
105.36,-323.753,-17.905
105.39,-322.174,-17.687
105.42,-320.209,-17.481
105.46,-318.068,-17.321
105.49,-315.997,-17.172
105.52,-314.102,-17.011
105.55,-311.961,-16.863
105.59,-309.575,-16.748
105.62,-307.118,-16.633
105.65,-304.662,-16.473
105.68,-302.029,-16.29
105.72,-299.327,-16.118
105.75,-296.379,-15.98
105.78,-293.431,-15.832
105.81,-290.202,-15.671
105.85,-287.009,-15.522
105.88,-283.955,-15.316
105.91,-280.692,-15.156
105.94,-277.498,-14.972
105.98,-274.304,-14.801
106.01,-271.181,-14.675
106.04,-268.373,-14.514
106.08,-265.39,-14.342
106.11,-262.442,-14.171
106.14,-259.424,-13.987
106.17,-256.195,-13.792
106.21,-252.966,-13.644
106.24,-249.702,-13.472
106.27,-246.474,-13.311
106.3,-243.21,-13.162
106.34,-240.016,-12.991
106.37,-236.823,-12.739
106.4,-233.559,-12.544
106.43,-230.4,-12.338
106.47,-227.101,-12.154
106.5,-223.732,-11.983
106.53,-220.468,-11.811
106.56,-217.134,-11.593
106.6,-213.695,-11.421
106.63,-210.291,-11.192
106.66,-206.746,-10.952
106.69,-203.096,-10.745
106.73,-199.481,-10.539
106.76,-195.726,-10.356
106.79,-191.936,-10.161
106.82,-188.181,-9.943
106.86,-184.39,-9.691
106.89,-180.46,-9.428
106.92,-176.459,-9.164
106.95,-172.458,-8.924
106.99,-168.246,-8.683
107.02,-164.07,-8.489
107.05,-159.824,-8.259
107.08,-155.542,-8.03
107.12,-151.225,-7.801
107.15,-146.909,-7.526
107.18,-142.487,-7.263
107.21,-138.1,-7.022
107.25,-133.572,-6.793
107.28,-128.975,-6.61
107.31,-124.483,-6.427
107.34,-119.955,-6.197
107.38,-115.428,-5.968
107.41,-110.936,-5.728
107.44,-106.374,-5.499
107.47,-101.881,-5.292
107.51,-97.319,-5.063
107.54,-92.757,-4.834
107.57,-88.229,-4.617
107.6,-83.702,-4.387
107.64,-79.21,-4.135
107.67,-74.683,-3.883
107.7,-70.12,-3.643
107.73,-65.523,-3.414
107.77,-60.96,-3.219
107.8,-56.468,-2.967
107.83,-51.871,-2.704
107.86,-47.238,-2.44
107.9,-42.535,-2.303
107.93,-38.008,-2.062
107.96,-33.516,-1.821
107.99,-28.954,-1.604
108.03,-24.426,-1.306
108.06,-19.759,-1.111
108.09,-15.372,-0.916
108.12,-10.844,-0.745
108.16,-6.352,-0.573
108.19,-1.825,-0.389
108.22,2.597,-0.195
108.26,7.23,-0.034
108.29,11.652,0.16
108.32,16.214,0.447
108.35,20.355,0.825
108.39,24.918,1.249
108.42,27.901,1.592
108.45,33.376,2.704
108.48,38.254,2.497
108.52,40.816,3.127
108.55,46.466,3.643
108.58,51.204,3.54
108.61,54.713,3.757
108.65,58.89,4.009
108.68,63.031,4.044
108.71,66.646,4.273
108.74,70.647,4.502
108.78,74.297,4.651
108.81,77.876,4.903
108.84,81.561,5.155
108.87,85.352,5.338
108.91,88.931,5.556
108.94,92.686,5.774
108.97,96.336,6.026
109.0,99.916,6.255
109.04,103.391,6.507
109.07,107.111,6.782
109.1,110.69,6.988
109.13,114.235,7.194
109.17,117.815,7.423
109.2,121.57,7.675
109.23,125.29,7.87
109.26,128.975,8.099
109.3,132.73,8.34
109.33,136.38,8.546
109.36,139.258,8.718
109.39,142.241,8.993
109.43,146.382,9.302
109.46,150.909,9.474
109.49,155.367,9.772
109.52,159.613,9.966
109.56,163.298,10.195
109.59,166.632,10.447
109.62,170.247,10.688
109.65,173.721,10.814
109.69,177.02,11.009
109.72,180.424,11.169
109.75,183.723,11.375
109.78,186.847,11.524
109.82,190.392,11.776
109.85,193.48,11.788
109.88,196.252,12.166
109.91,200.639,12.441
109.95,203.236,12.326
109.98,206.149,12.796
110.01,209.799,12.899
110.04,212.677,13.071
110.08,213.73,12.979
110.11,215.976,13.632
110.14,221.942,14.056
110.17,226.154,13.953
110.21,228.435,14.171
110.24,230.891,14.377
110.27,233.173,14.423
110.31,234.962,14.526
110.34,236.998,14.686
110.37,239.244,14.858
110.4,241.701,15.053
110.44,244.333,15.259
110.47,247.211,15.476
110.5,250.194,15.66
110.53,252.896,15.843
110.57,255.423,16.038
110.6,258.02,16.198
110.63,260.336,16.324
110.66,262.477,16.473
110.7,264.653,16.622
110.73,266.864,16.737
110.76,268.864,16.84
110.79,270.9,16.966
110.83,272.865,17.092
110.86,274.725,17.286
110.89,276.691,17.493
110.92,278.761,17.642
110.96,280.867,17.779
110.99,282.867,17.905
111.02,284.938,17.997
111.05,286.693,18.123
111.09,288.588,18.272
111.12,290.237,18.352
111.15,291.887,18.512
111.18,293.431,18.581
111.22,295.116,18.718
111.25,296.625,18.764
111.28,298.309,18.81
111.31,299.608,18.81
111.35,301.082,18.959
111.38,301.573,18.821
111.41,303.188,19.314
111.44,305.048,19.085
111.48,305.539,19.326
111.51,307.224,19.474
111.54,308.206,19.486
111.57,309.575,19.6
111.61,310.487,19.566
111.64,311.54,19.681
111.67,312.312,19.681
111.7,313.12,19.852
111.74,313.962,19.841
111.77,314.594,19.91
111.8,315.366,19.978
111.83,316.208,19.956
111.87,316.84,19.967
111.9,317.436,20.036
111.93,317.998,20.116
111.96,318.735,20.185
112.0,319.296,20.219
112.03,319.753,20.276
112.06,320.384,20.299
112.09,320.84,20.253
112.13,321.227,20.276
112.16,321.718,20.311
112.19,322.209,20.379
112.22,322.665,20.345
112.26,322.946,20.46
112.29,323.438,20.505
112.32,323.894,20.517
112.35,324.35,20.517
112.39,324.736,20.448
112.42,325.017,20.402
112.45,325.298,20.402
112.49,325.719,20.425
112.52,325.964,20.437
112.55,326.245,20.402
112.58,326.526,20.448
112.62,326.736,20.299
112.65,326.666,20.299
112.68,327.263,20.357
112.71,327.403,20.23
112.75,327.544,20.322
112.78,327.789,20.23
112.81,327.824,20.265
112.84,328.035,20.265
112.88,328.246,20.173
112.91,328.386,20.07
112.94,328.491,19.933
112.97,328.491,19.898
113.01,328.632,19.875
113.04,328.702,19.807
113.07,328.667,19.841
113.1,328.632,19.887
113.14,328.807,19.818
113.17,328.807,19.646
113.2,328.842,19.623
113.23,328.807,19.509
113.27,328.737,19.486
113.3,328.807,19.326
113.33,328.596,19.245
113.36,328.456,19.245
113.4,328.456,19.188
113.43,328.491,18.993
113.46,328.14,18.867
113.49,328.0,18.821
113.53,327.544,18.695
113.56,327.017,18.661
113.59,326.526,18.501
113.62,325.754,18.363
113.66,324.982,18.226
113.69,323.613,17.997
113.72,322.034,17.813
113.75,320.244,17.584
113.79,318.068,17.424
113.82,316.032,17.298
113.85,314.102,17.137
113.88,311.926,16.931
113.92,309.54,16.782
113.95,307.118,16.622
113.98,304.662,16.473
114.01,301.994,16.347
114.05,299.257,16.198
114.08,296.344,16.026
114.11,293.326,15.866
114.14,290.202,15.671
114.18,286.974,15.511
114.21,283.745,15.419
114.24,280.656,15.213
114.27,277.463,14.972
114.31,274.234,14.801
114.34,271.181,14.663
114.37,268.198,14.56
114.4,265.285,14.4
114.44,262.231,14.274
114.47,259.248,14.113
114.5,256.09,13.907
114.53,253.001,13.712
114.57,249.913,13.472
114.6,246.579,13.266
114.63,243.35,13.094
114.67,240.086,12.933
114.7,236.823,12.75
114.73,233.629,12.555
114.76,230.365,12.338
114.8,227.066,12.143
114.83,223.837,11.937
114.86,220.538,11.742
114.89,217.169,11.524
114.93,213.8,11.341
114.96,210.291,11.158
114.99,206.746,10.974
115.02,203.131,10.768
115.06,199.481,10.528
115.09,195.831,10.299
115.12,192.146,10.035
115.15,188.251,9.794
115.19,184.285,9.6
115.22,180.319,9.428
115.25,176.318,9.21
115.28,172.318,8.981
115.32,168.211,8.706
115.35,164.07,8.42
115.38,159.753,8.202
115.41,155.542,7.973
115.45,150.945,7.755
115.48,146.382,7.629
115.51,142.276,7.446
115.54,137.994,7.148
115.58,133.327,6.931
115.61,129.08,6.667
115.64,124.553,6.392
115.67,119.92,6.163
115.71,115.533,5.945
115.74,111.041,5.682
115.77,106.374,5.464
115.8,101.776,5.258
115.84,97.249,5.063
115.87,92.722,4.823
115.9,88.194,4.628
115.93,83.842,4.365
115.97,79.35,4.124
116.0,74.963,3.861
116.03,70.436,3.631
116.06,65.874,3.414
116.1,61.417,3.208
116.13,56.854,2.887
116.16,52.081,2.738
116.19,47.484,2.497
116.23,42.851,2.291
116.26,38.008,1.993
116.29,33.551,1.982
116.32,30.006,1.638
116.36,23.444,1.088
116.39,19.688,1.535
116.42,16.284,0.722
116.45,10.353,0.561
116.49,6.107,0.584
116.52,2.246,0.286
116.55,-2.737,0.034
116.58,-7.23,0.034
