Trigger_Date,2023/06/15
Trigger_Time,T 17:42:36.202 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.567
Time (ms),Voltage (V),Current (A)
85.36,-193.901,-12.727
85.39,-196.077,-12.796
85.42,-198.358,-12.91
85.45,-200.745,-13.014
85.49,-203.061,-13.094
85.52,-205.132,-13.162
85.55,-207.448,-13.311
85.59,-209.659,-13.426
85.62,-211.694,-13.437
85.65,-212.958,-13.437
85.68,-213.835,-13.529
85.72,-215.099,-13.621
85.75,-216.853,-13.792
85.78,-218.994,-14.056
85.81,-221.486,-14.331
85.85,-224.118,-14.434
85.88,-226.329,-14.56
85.91,-228.049,-14.652
85.94,-229.523,-14.686
85.98,-231.067,-14.789
86.01,-232.962,-14.904
86.04,-234.998,-15.007
86.07,-236.752,-15.075
86.11,-238.437,-15.247
86.14,-240.262,-15.362
86.17,-242.227,-15.408
86.2,-243.947,-15.511
86.24,-245.631,-15.534
86.27,-246.86,-15.625
86.3,-248.474,-15.717
86.33,-250.159,-15.786
86.37,-251.773,-15.832
86.4,-253.598,-16.049
86.43,-255.774,-16.221
86.46,-257.564,-16.187
86.5,-258.968,-16.21
86.53,-260.687,-16.416
86.56,-262.968,-16.565
86.59,-265.215,-16.542
86.63,-267.039,-16.576
86.66,-268.689,-16.645
86.69,-269.952,-16.588
86.72,-270.514,-16.381
86.76,-270.619,-16.37
86.79,-271.707,-16.565
86.82,-273.497,-16.633
86.86,-275.182,-16.691
86.89,-276.901,-16.989
86.92,-278.796,-17.069
86.95,-280.341,-16.966
86.99,-281.323,-16.954
87.02,-282.516,-17.023
87.05,-283.324,-16.84
87.08,-283.745,-16.759
87.12,-284.798,-16.92
87.15,-286.237,-16.977
87.18,-286.974,-16.794
87.21,-287.079,-16.805
87.25,-287.605,-16.989
87.28,-289.009,-17.0
87.31,-288.869,-16.588
87.34,-288.237,-16.633
87.38,-288.869,-16.954
87.41,-290.308,-16.92
87.44,-290.799,-16.863
87.47,-290.939,-16.931
87.51,-291.466,-17.0
87.54,-292.097,-16.977
87.57,-292.097,-16.782
87.6,-292.062,-16.782
87.64,-292.554,-16.931
87.67,-293.361,-16.977
87.7,-293.712,-16.897
87.73,-293.642,-16.84
87.77,-293.291,-16.782
87.8,-292.694,-16.588
87.83,-291.782,-16.381
87.86,-290.904,-16.393
87.9,-290.939,-16.553
87.93,-291.15,-16.588
87.96,-290.974,-16.496
88.0,-289.886,-16.359
88.03,-288.202,-16.129
88.06,-286.517,-15.992
88.09,-285.114,-15.935
88.13,-283.92,-15.969
88.16,-283.359,-16.106
88.19,-282.867,-16.175
88.22,-281.885,-16.072
88.26,-280.165,-15.9
88.29,-277.744,-15.706
88.32,-275.357,-15.534
88.35,-273.357,-15.465
88.39,-272.128,-15.602
88.42,-271.672,-15.786
88.45,-271.251,-15.797
88.48,-270.233,-15.774
88.52,-268.759,-15.694
88.55,-266.689,-15.419
88.58,-264.442,-15.282
88.61,-262.933,-15.282
88.65,-261.951,-15.236
88.68,-260.547,-15.179
88.71,-259.038,-15.167
88.74,-257.599,-15.19
88.78,-256.335,-15.087
88.81,-254.3,-14.789
88.84,-251.598,-14.606
88.87,-249.457,-14.594
88.91,-247.807,-14.571
88.94,-246.544,-14.549
88.97,-244.93,-14.468
89.0,-243.175,-14.457
89.04,-241.525,-14.423
89.07,-239.806,-14.205
89.1,-237.7,-14.01
89.13,-235.594,-13.918
89.17,-233.699,-13.838
89.2,-231.769,-13.689
89.23,-229.979,-13.632
89.27,-228.47,-13.644
89.3,-226.996,-13.506
89.33,-224.89,-13.311
89.36,-222.82,-13.231
89.4,-220.889,-13.128
89.43,-218.854,-12.91
89.46,-216.608,-12.739
89.49,-214.467,-12.624
89.53,-212.256,-12.509
89.56,-209.834,-12.257
89.59,-207.097,-12.074
89.62,-204.395,-11.994
89.66,-202.078,-11.856
89.69,-200.113,-11.799
89.72,-198.674,-11.879
89.75,-197.2,-11.708
89.79,-195.164,-11.513
89.82,-192.462,-11.295
89.85,-189.619,-11.043
89.88,-186.952,-10.837
89.92,-184.39,-10.619
89.95,-181.828,-10.425
89.98,-179.758,-10.447
90.01,-177.757,-10.367
90.05,-175.476,-10.115
90.08,-172.493,-9.863
90.11,-169.51,-9.703
90.14,-166.176,-9.371
90.18,-163.263,-9.199
90.21,-160.876,-9.176
90.24,-159.087,-9.084
90.27,-156.595,-8.844
90.31,-153.542,-8.546
90.34,-150.102,-8.42
90.37,-146.979,-8.156
90.4,-143.961,-7.973
90.44,-140.872,-7.767
90.47,-137.784,-7.549
90.5,-134.941,-7.48
90.54,-132.344,-7.343
90.57,-129.572,-7.068
90.6,-126.273,-6.805
90.63,-122.693,-6.575
90.67,-118.903,-6.346
90.7,-115.533,-6.117
90.73,-112.34,-5.957
90.76,-109.462,-5.831
90.8,-106.233,-5.556
90.83,-102.338,-5.235
90.86,-98.196,-4.972
90.89,-93.704,-4.617
90.93,-89.037,-4.296
90.96,-84.439,-4.078
90.99,-80.263,-3.975
91.02,-76.578,-3.815
91.06,-73.174,-3.631
91.09,-69.559,-3.505
91.12,-66.19,-3.356
91.15,-63.031,-3.185
91.19,-60.013,-3.07
91.22,-57.275,-2.99
91.25,-54.503,-2.818
91.28,-51.52,-2.543
91.32,-48.08,-2.303
91.35,-44.571,-2.073
91.38,-40.921,-1.764
91.41,-36.92,-1.443
91.45,-32.744,-1.191
91.48,-28.673,-0.985
91.51,-24.777,-0.779
91.54,-20.847,-0.55
91.58,-16.881,-0.344
91.61,-13.091,-0.195
91.64,-9.581,-0.092
91.68,-6.387,0.034
91.71,-3.369,0.046
91.74,-0.632,0.115
91.77,2.562,0.309
91.81,5.756,0.367
91.84,8.493,0.378
91.87,11.055,0.699
91.9,14.108,1.214
91.94,17.513,1.627
91.97,20.882,2.016
92.0,24.532,2.486
92.03,28.883,2.749
92.07,32.849,2.933
92.1,36.71,3.15
92.13,40.359,3.311
92.16,44.009,3.482
92.2,47.624,3.7
92.23,51.274,3.883
92.26,54.959,4.067
92.29,58.784,4.33
92.33,62.82,4.582
92.36,66.611,4.731
92.39,70.085,4.892
92.42,73.174,5.029
92.46,76.192,5.235
92.49,79.315,5.441
92.52,82.544,5.625
92.55,85.913,5.888
92.59,89.879,6.232
92.62,93.704,6.404
92.65,97.108,6.553
92.68,100.056,6.724
92.72,102.794,6.828
92.75,105.672,7.091
92.78,108.725,7.309
92.81,111.708,7.4
92.85,114.024,7.423
92.88,116.586,7.801
92.91,120.026,8.179
92.95,123.991,8.374
92.98,127.01,8.454
93.01,129.993,8.706
93.04,133.221,9.142
93.08,136.731,9.21
93.11,140.135,9.382
93.14,143.294,9.623
93.17,146.628,9.84
93.21,149.857,10.001
93.24,152.805,10.104
93.27,155.367,10.299
93.3,158.279,10.482
93.34,161.263,10.642
93.37,164.175,10.837
93.4,167.229,11.032
93.43,170.001,11.181
93.47,172.493,11.284
93.5,174.739,11.375
93.53,176.915,11.547
93.56,179.652,11.799
93.6,183.022,12.131
93.63,186.917,12.406
93.66,190.602,12.613
93.69,193.866,12.773
93.73,196.638,12.876
93.76,198.99,12.865
93.79,200.92,12.876
93.82,202.956,13.002
93.86,205.167,13.14
93.89,207.518,13.254
93.92,209.589,13.323
93.95,211.343,13.46
93.99,213.098,13.552
94.02,214.502,13.518
94.05,215.73,13.621
94.08,217.45,13.861
94.12,219.731,14.102
94.15,222.047,14.262
94.18,224.153,14.423
94.22,226.259,14.549
94.25,227.908,14.617
94.28,229.207,14.594
94.31,230.681,14.663
94.35,232.541,14.904
94.38,234.927,15.087
94.41,237.068,15.19
94.44,238.823,15.202
94.48,240.894,15.476
94.51,243.315,15.671
94.54,245.105,15.499
94.57,245.877,15.465
94.61,247.105,15.648
94.64,248.93,15.728
94.67,250.58,15.728
94.7,252.194,15.912
94.74,254.265,16.141
94.77,256.3,16.21
94.8,257.95,16.198
94.83,259.354,16.267
94.87,261.003,16.393
94.9,262.898,16.45
94.93,264.758,16.53
94.96,266.724,16.679
95.0,268.654,16.748
95.03,270.093,16.645
95.06,270.83,16.542
95.09,271.146,16.427
95.13,271.812,16.473
95.16,273.357,16.714
95.19,275.252,16.759
95.22,276.761,16.817
95.26,278.305,17.023
95.29,279.779,17.046
95.32,280.832,16.908
95.36,281.604,16.908
95.39,282.692,16.977
95.42,283.99,16.954
95.45,285.219,17.0
95.49,286.693,17.149
95.52,288.062,17.149
95.55,288.939,17.057
95.58,289.395,16.977
95.62,289.606,16.885
95.65,289.465,16.702
95.68,289.29,16.679
95.71,289.851,16.805
95.75,290.869,16.92
95.78,291.22,16.828
95.81,291.255,16.874
95.84,290.974,16.782
95.88,291.22,16.84
95.91,292.027,16.989
95.94,292.554,16.851
95.97,292.905,16.954
96.01,293.607,17.103
96.04,294.449,17.011
96.07,294.624,16.885
96.1,294.238,16.771
96.14,293.501,16.542
96.17,292.133,16.359
96.2,291.185,16.37
96.23,291.325,16.542
96.27,291.782,16.576
96.3,291.466,16.519
96.33,290.343,16.359
96.36,288.448,16.175
96.4,286.763,16.003
96.43,285.219,15.912
96.46,284.447,16.015
96.49,284.657,16.313
96.53,284.973,16.359
96.56,284.061,16.129
96.59,281.92,15.935
96.63,279.428,15.694
96.66,276.796,15.419
96.69,274.374,15.293
96.72,272.304,15.293
96.76,270.724,15.373
96.79,269.391,15.431
96.82,268.057,15.499
96.85,266.689,15.534
96.89,265.004,15.408
96.92,262.898,15.305
96.95,261.214,15.293
96.98,259.95,15.293
97.02,258.827,15.259
97.05,257.564,15.259
97.08,256.476,15.339
97.11,255.528,15.259
97.15,254.089,15.064
97.18,252.405,14.927
97.21,250.79,14.904
97.24,249.562,14.823
97.28,247.772,14.56
97.31,246.088,14.537
97.34,244.894,14.629
97.37,243.315,14.354
97.41,240.543,13.941
97.44,237.524,13.815
97.47,235.208,13.85
97.5,233.594,13.758
97.54,231.909,13.632
97.57,229.909,13.586
97.6,228.084,13.575
97.63,226.399,13.506
97.67,224.539,13.3
97.7,222.293,13.128
97.73,220.117,13.048
97.77,218.187,12.933
97.8,216.187,12.819
97.83,214.502,12.739
97.86,213.028,12.75
97.9,211.203,12.487
97.93,209.062,12.338
97.96,207.378,12.395
97.99,205.974,12.2
98.03,204.149,11.96
98.06,202.008,11.822
98.09,199.902,11.685
98.12,197.551,11.41
98.16,194.708,11.1
98.19,191.234,10.78
98.22,187.794,10.528
98.25,184.46,10.39
98.29,181.512,10.23
98.32,179.161,10.184
98.35,177.336,10.207
98.38,175.125,9.978
98.42,172.002,9.623
98.45,168.703,9.554
98.48,165.965,9.451
98.51,163.193,9.153
98.55,160.561,9.004
98.58,157.472,8.89
98.61,154.384,8.557
98.64,151.857,8.592
98.68,149.471,8.42
98.71,147.154,8.237
98.74,144.382,8.065
98.77,141.399,7.744
98.81,138.275,7.687
98.84,135.854,7.584
98.87,133.643,7.354
98.9,130.905,7.068
98.94,127.571,6.759
98.97,123.781,6.472
99.0,119.955,6.22
99.04,116.341,5.991
99.07,112.971,5.842
99.1,109.953,5.705
99.13,106.865,5.464
99.17,102.934,5.098
99.2,98.512,4.811
99.23,93.915,4.525
99.26,89.423,4.284
99.3,85.106,4.078
99.33,81.21,3.895
99.36,77.666,3.792
99.39,74.226,3.631
99.43,70.717,3.448
99.46,67.242,3.288
99.49,64.049,3.173
99.52,60.785,2.967
99.56,57.381,2.738
99.59,53.941,2.52
99.62,50.327,2.348
99.65,46.957,2.142
99.69,43.553,1.913
99.72,39.973,1.673
99.75,36.604,1.535
99.78,33.446,1.386
99.82,30.147,1.134
99.85,26.637,0.882
99.88,23.058,0.71
99.91,19.443,0.561
99.95,15.863,0.332
99.98,12.073,0.126
100.01,8.212,0.057
100.04,4.387,-0.092
100.08,0.421,-0.195
100.11,-3.229,-0.126
100.14,-6.177,-0.149
100.17,-8.879,-0.401
100.21,-11.371,-0.607
100.24,-13.617,-0.848
100.27,-16.003,-1.363
100.31,-19.373,-1.982
100.34,-23.338,-2.474
100.37,-27.62,-2.807
100.4,-32.147,-3.116
100.44,-36.955,-3.185
100.47,-40.465,-3.299
100.5,-43.694,-3.505
100.53,-46.887,-3.666
100.57,-50.151,-3.872
100.6,-53.696,-4.067
100.63,-57.31,-4.296
100.66,-60.855,-4.536
100.7,-64.4,-4.72
100.73,-67.909,-4.96
100.76,-71.524,-5.235
100.79,-75.349,-5.464
100.83,-79.034,-5.659
100.86,-82.474,-5.854
100.89,-85.738,-6.083
100.92,-89.388,-6.346
100.96,-93.108,-6.541
100.99,-96.652,-6.713
101.02,-99.811,-6.839
101.05,-102.443,-6.976
101.09,-105.04,-7.114
101.12,-108.023,-7.343
101.15,-111.322,-7.698
101.18,-114.972,-7.893
101.22,-118.517,-8.099
101.25,-122.166,-8.42
101.28,-125.571,-8.603
101.31,-128.589,-8.718
101.35,-131.326,-8.901
101.38,-134.204,-9.119
101.41,-137.398,-9.29
101.45,-141.118,-9.634
101.48,-144.627,-9.84
101.51,-147.926,-9.886
101.54,-150.488,-10.081
101.58,-152.032,-9.875
101.61,-153.893,-10.104
101.64,-157.227,-10.734
101.67,-161.368,-10.883
101.71,-164.526,-10.825
101.74,-167.088,-11.146
101.77,-170.071,-11.547
101.8,-173.335,-11.536
101.84,-175.652,-11.536
101.87,-177.722,-11.753
101.9,-180.179,-11.856
101.93,-182.951,-12.017
101.97,-186.391,-12.361
102.0,-190.181,-12.681
102.03,-193.62,-12.773
102.06,-196.112,-12.876
102.1,-198.499,-12.979
102.13,-200.674,-12.991
102.16,-202.71,-13.036
102.19,-204.816,-13.151
102.23,-207.097,-13.323
102.26,-209.378,-13.426
102.29,-211.308,-13.506
102.32,-212.888,-13.552
102.36,-214.291,-13.632
102.39,-215.66,-13.655
102.42,-217.239,-13.77
102.45,-219.24,-14.045
102.49,-221.732,-14.319
102.52,-224.364,-14.491
102.55,-226.645,-14.629
102.58,-228.47,-14.697
102.62,-229.944,-14.686
102.65,-231.277,-14.755
102.68,-232.962,-14.915
102.72,-234.962,-15.087
102.75,-236.998,-15.156
102.78,-238.893,-15.328
102.81,-240.718,-15.362
102.85,-242.332,-15.476
102.88,-243.771,-15.476
102.91,-245.245,-15.465
102.94,-246.86,-15.683
102.98,-248.579,-15.763
103.01,-250.194,-15.797
103.04,-251.984,-15.969
103.07,-254.37,-16.233
103.11,-256.686,-16.244
103.14,-258.16,-16.21
103.17,-259.319,-16.255
103.2,-260.863,-16.313
103.24,-262.653,-16.381
103.27,-264.513,-16.485
103.3,-266.338,-16.588
103.33,-267.987,-16.645
103.37,-269.145,-16.519
103.4,-269.742,-16.462
103.43,-270.409,-16.496
103.46,-271.532,-16.599
103.5,-273.111,-16.668
103.53,-274.725,-16.805
103.56,-276.726,-16.943
103.59,-278.445,-17.011
103.63,-279.919,-17.034
103.66,-281.042,-17.0
103.69,-282.095,-16.954
103.72,-283.113,-16.931
103.76,-284.166,-16.966
103.79,-285.429,-17.092
103.82,-286.868,-17.08
103.85,-287.921,-17.046
103.89,-288.623,-16.977
103.92,-288.904,-16.84
103.95,-288.974,-16.748
103.99,-288.763,-16.679
104.02,-288.799,-16.714
104.05,-289.676,-16.92
104.08,-290.729,-16.92
104.12,-291.185,-16.92
104.15,-291.185,-16.908
104.18,-291.922,-17.046
104.21,-292.168,-16.817
104.25,-291.115,-16.473
104.28,-290.553,-16.782
104.31,-292.133,-17.08
104.34,-293.466,-16.908
104.38,-293.396,-16.794
104.41,-293.045,-16.897
104.44,-292.905,-16.737
104.47,-291.992,-16.485
104.51,-290.764,-16.381
104.54,-290.343,-16.45
104.57,-290.764,-16.553
104.6,-291.045,-16.622
104.64,-290.869,-16.576
104.67,-289.922,-16.439
104.7,-288.342,-16.198
104.73,-286.693,-16.003
104.77,-285.289,-15.9
104.8,-284.166,-15.923
104.83,-283.64,-16.049
104.86,-283.113,-16.061
104.9,-281.885,-15.98
104.93,-280.2,-15.843
104.96,-277.919,-15.637
104.99,-275.708,-15.499
105.03,-273.778,-15.476
105.06,-272.62,-15.568
105.09,-272.023,-15.728
105.13,-271.567,-15.74
105.16,-270.584,-15.694
105.19,-268.864,-15.648
105.22,-266.794,-15.408
105.26,-264.548,-15.213
105.29,-262.758,-15.202
105.32,-261.635,-15.202
105.35,-260.477,-15.156
105.39,-259.003,-15.144
105.42,-257.634,-15.156
105.45,-256.16,-15.064
105.48,-254.019,-14.743
105.52,-251.527,-14.56
105.55,-250.018,-14.755
105.58,-248.895,-14.697
105.61,-247.351,-14.434
105.65,-245.105,-14.342
105.68,-243.245,-14.331
105.71,-241.736,-14.251
105.74,-239.806,-14.01
105.78,-237.419,-13.907
105.81,-235.735,-13.907
105.84,-234.296,-13.85
105.87,-232.681,-13.735
105.91,-230.786,-13.644
105.94,-229.031,-13.598
105.97,-227.136,-13.392
106.0,-225.171,-13.277
106.04,-222.644,-13.014
106.07,-219.836,-12.819
106.1,-218.152,-12.991
106.13,-217.45,-12.956
106.17,-215.976,-12.647
106.2,-213.625,-12.532
106.23,-211.133,-12.383
106.26,-208.466,-12.074
106.3,-205.763,-11.856
106.33,-203.447,-11.776
106.36,-201.236,-11.662
106.4,-199.341,-11.547
106.43,-197.34,-11.49
106.46,-195.235,-11.364
106.49,-192.708,-11.146
106.53,-189.69,-10.825
106.56,-186.531,-10.619
106.59,-183.548,-10.528
106.62,-181.407,-10.413
106.66,-179.547,-10.413
106.69,-177.827,-10.356
106.72,-175.616,-10.092
106.75,-172.809,-9.794
106.79,-169.545,-9.6
106.82,-166.562,-9.394
106.85,-163.544,-9.142
106.88,-160.631,-8.981
106.92,-158.63,-9.016
106.95,-156.63,-8.878
106.98,-153.12,-8.145
107.01,-148.839,-8.053
107.05,-145.084,-8.03
107.08,-142.873,-7.95
107.11,-141.048,-7.893
107.14,-138.872,-7.549
107.18,-135.959,-7.458
107.21,-132.941,-7.286
107.24,-130.028,-6.999
107.27,-126.869,-6.724
107.31,-123.43,-6.484
107.34,-119.815,-6.22
107.37,-116.095,-5.98
107.4,-112.796,-5.831
107.44,-109.813,-5.693
107.47,-106.689,-5.418
107.5,-102.899,-5.098
107.54,-98.512,-4.788
107.57,-93.845,-4.445
107.6,-89.001,-4.158
107.63,-84.404,-3.918
107.67,-80.228,-3.803
107.7,-76.578,-3.677
107.73,-73.138,-3.528
107.76,-69.769,-3.368
107.8,-66.26,-3.219
107.83,-62.785,-3.024
107.86,-59.381,-2.875
107.89,-56.293,-2.772
107.93,-53.45,-2.6
107.96,-50.327,-2.314
107.99,-47.063,-2.085
108.02,-43.694,-1.925
108.06,-40.219,-1.673
108.09,-36.569,-1.34
108.12,-32.674,-1.134
108.15,-29.059,-0.985
108.19,-25.69,-0.768
108.22,-22.18,-0.561
108.25,-18.636,-0.378
108.28,-15.021,-0.183
108.32,-11.371,-0.023
108.35,-7.721,0.16
108.38,-4.247,0.229
108.41,-1.053,0.332
108.45,2.457,0.47
108.48,5.931,0.515
108.51,8.984,0.596
108.54,11.792,0.871
108.58,14.635,1.249
108.61,17.337,1.65
108.64,20.039,2.016
108.67,23.689,2.429
108.71,27.936,2.807
108.74,32.358,3.047
108.77,36.359,3.185
108.81,40.184,3.322
108.84,43.869,3.54
108.87,47.624,3.757
108.9,51.309,3.872
108.94,54.643,4.009
108.97,57.907,4.181
109.0,61.171,4.376
109.03,64.68,4.605
109.07,68.225,4.846
109.1,71.84,5.086
109.13,75.49,5.327
109.16,79.07,5.556
109.2,82.614,5.728
109.23,86.264,5.98
109.26,89.914,6.232
109.29,93.459,6.346
109.33,96.828,6.598
109.36,100.267,6.793
109.39,103.215,6.896
109.42,105.882,7.022
109.46,108.549,7.228
109.49,111.778,7.549
109.52,115.604,7.836
109.55,119.324,8.042
109.59,122.693,8.248
109.62,125.536,8.34
109.65,127.992,8.42
109.68,130.168,8.569
109.72,133.257,8.912
109.75,137.012,9.348
109.78,140.767,9.382
109.81,144.031,9.6
109.85,146.838,9.852
109.88,149.646,9.898
109.91,151.892,9.989
109.94,154.384,10.207
109.98,157.297,10.47
110.01,160.455,10.642
110.04,163.474,10.837
110.08,166.386,11.078
110.11,169.37,11.272
110.14,172.212,11.433
110.17,174.844,11.524
110.21,177.231,11.662
110.24,179.828,11.834
110.27,183.022,12.166
110.3,186.812,12.464
110.34,190.672,12.658
110.37,194.041,12.784
110.4,196.779,12.876
110.43,199.025,12.842
110.47,200.815,12.865
110.5,202.78,13.014
110.53,205.237,13.162
110.56,207.658,13.277
110.6,209.904,13.369
110.63,211.765,13.472
110.66,213.309,13.563
110.69,214.607,13.506
110.73,215.625,13.552
110.76,217.345,13.838
110.79,219.731,14.136
110.82,222.258,14.285
110.86,224.504,14.434
110.89,226.75,14.64
110.92,228.575,14.732
110.95,229.874,14.617
110.99,231.067,14.663
111.02,232.787,14.961
111.05,235.138,15.098
111.08,237.209,15.133
111.12,238.472,15.144
111.15,240.578,15.522
111.18,243.105,15.637
111.22,244.719,15.465
111.25,245.105,15.373
111.28,245.947,15.522
111.31,248.123,15.843
111.35,250.72,15.923
111.38,252.51,15.969
111.41,254.16,16.129
111.44,255.879,16.267
111.48,257.564,16.221
111.51,258.968,16.233
111.54,260.722,16.427
111.57,262.723,16.519
111.61,264.583,16.519
111.64,266.022,16.611
111.67,267.706,16.737
111.7,269.461,16.714
111.74,270.514,16.611
111.77,271.321,16.656
111.8,272.655,16.748
111.83,274.164,16.737
111.87,275.673,16.828
111.9,277.428,16.977
111.93,279.112,17.0
111.96,280.551,17.0
112.0,281.639,16.966
112.03,282.587,16.989
112.06,283.675,16.989
112.09,284.727,16.977
112.13,285.815,17.057
112.16,287.149,17.149
112.19,288.377,17.08
112.22,289.149,17.011
112.26,289.465,16.943
112.29,289.641,16.817
112.32,289.255,16.611
112.35,288.939,16.576
112.39,289.465,16.782
112.42,290.518,16.908
112.45,291.08,16.794
112.49,290.869,16.84
112.52,291.22,16.943
112.55,292.238,17.08
112.58,292.308,16.805
112.62,292.027,16.771
112.65,292.87,17.103
112.68,294.589,17.218
112.71,295.01,16.874
112.75,294.624,16.897
112.78,294.168,16.817
112.81,293.677,16.507
112.84,292.308,16.347
112.88,291.255,16.29
112.91,290.904,16.45
112.94,291.15,16.53
112.97,290.974,16.507
113.01,289.957,16.37
113.04,288.342,16.221
113.07,286.658,16.129
113.1,285.464,16.026
113.14,284.587,16.026
113.17,284.271,16.233
113.2,284.096,16.255
113.23,282.938,16.118
113.27,280.937,15.923
113.3,278.481,15.717
113.33,276.129,15.511
113.36,273.813,15.396
113.4,272.023,15.419
113.43,270.654,15.522
113.46,269.672,15.591
113.49,268.724,15.637
113.53,267.636,15.706
113.56,266.373,15.637
113.59,264.758,15.499
113.62,263.144,15.408
113.66,261.775,15.385
113.69,260.547,15.339
113.72,259.459,15.293
113.76,258.266,15.328
113.79,257.072,15.236
113.82,255.353,14.938
113.85,253.001,14.766
113.89,250.966,14.72
113.92,249.387,14.629
113.95,247.246,14.365
113.98,245.14,14.388
114.02,243.526,14.423
114.05,241.595,14.171
114.08,238.577,13.827
114.11,236.086,13.907
114.15,234.822,14.148
114.18,233.945,13.953
114.21,232.436,13.792
114.24,230.927,13.918
114.28,229.909,13.976
114.31,228.716,13.655
114.34,226.434,13.38
114.37,223.837,13.254
114.41,221.661,13.071
114.44,219.556,12.853
114.47,217.59,12.796
114.5,215.8,12.727
114.54,213.905,12.567
114.57,211.484,12.372
114.6,208.641,12.154
114.63,205.728,11.983
114.67,203.377,11.891
114.7,201.341,11.742
114.73,199.446,11.662
114.76,197.551,11.616
114.8,195.48,11.456
114.83,192.813,11.181
114.86,189.655,10.917
114.9,186.707,10.757
114.93,184.145,10.631
114.96,181.863,10.447
114.99,179.793,10.39
115.03,177.863,10.356
115.06,175.652,10.15
115.09,172.844,9.829
115.12,169.791,9.646
115.16,166.878,9.474
115.19,163.789,9.176
115.22,161.052,9.027
115.25,158.104,8.912
115.29,154.98,8.546
115.32,152.454,8.637
115.35,150.453,8.603
115.38,148.347,8.237
115.42,144.733,7.836
115.45,140.697,7.595
115.48,137.433,7.618
115.51,135.117,7.48
115.55,132.87,7.274
115.58,130.063,7.022
115.61,126.799,6.759
115.64,123.219,6.518
115.68,119.78,6.369
115.71,116.692,6.152
115.74,113.638,5.934
115.77,110.48,5.751
115.81,106.97,5.441
115.84,102.759,5.075
115.87,98.161,4.8
115.9,93.739,4.559
115.94,89.423,4.296
115.97,85.141,4.032
116.0,81.0,3.883
116.03,77.385,3.78
116.07,74.297,3.666
116.1,72.858,4.009
116.13,73.279,4.33
116.17,72.998,3.906
116.2,69.98,3.276
116.23,65.031,2.933
116.26,60.153,2.669
116.3,55.872,2.314
116.33,52.046,2.039
116.36,47.94,1.707
116.39,42.921,1.203
116.43,36.71,0.745
116.46,30.428,0.515
116.49,25.023,0.435
116.52,20.811,0.367
116.56,17.091,0.344
116.59,13.301,0.241
116.62,9.09,0.092
116.65,4.738,0.0
116.69,1.088,0.126
