Trigger_Date,2023/09/08
Trigger_Time,T 08:38:17.731 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.546
Time (ms),Voltage (V),Current (A)
85.66,212.817,29.189
85.69,214.291,29.418
85.72,215.555,29.819
85.76,217.59,30.162
85.79,219.872,30.231
85.82,222.083,30.162
85.86,223.767,30.277
85.89,225.417,30.586
85.92,227.277,30.793
85.95,229.102,30.976
85.99,230.576,31.297
86.02,232.611,32.007
86.05,235.384,32.373
86.08,236.823,32.625
86.12,237.595,33.313
86.15,239.665,33.943
86.18,242.157,34.183
86.21,243.526,34.538
86.25,245.14,35.203
86.28,247.597,35.661
86.31,249.387,35.844
86.34,250.299,36.245
86.38,251.492,36.761
86.41,253.107,37.07
86.44,254.475,37.357
86.47,256.23,37.746
86.51,257.845,38.101
86.54,259.073,38.559
86.57,260.512,39.029
86.6,261.916,39.35
86.64,262.863,39.819
86.67,264.372,40.301
86.7,265.881,40.301
86.73,266.618,40.633
86.77,267.987,41.274
86.8,269.952,41.549
86.83,270.935,41.939
86.86,271.918,42.626
86.9,272.83,42.878
86.93,273.497,43.245
86.96,274.48,43.691
86.99,275.813,44.081
87.03,276.866,44.184
87.06,277.533,44.619
87.09,278.691,45.078
87.12,279.533,45.238
87.16,279.884,45.559
87.19,280.446,45.822
87.22,281.323,45.994
87.25,281.744,46.04
87.29,281.815,46.372
87.32,282.832,46.842
87.35,283.464,46.796
87.38,283.394,47.025
87.42,283.99,47.22
87.45,284.096,47.162
87.48,284.131,47.277
87.51,284.447,47.334
87.55,284.552,47.266
87.58,284.166,47.197
87.61,283.253,46.888
87.65,282.13,46.315
87.68,281.253,45.662
87.71,280.692,45.089
87.74,280.832,44.642
87.78,280.586,44.356
87.81,279.779,44.413
87.84,279.253,44.551
87.87,279.147,44.482
87.91,279.007,44.436
87.94,278.726,44.608
87.97,278.831,44.826
88.0,278.691,45.009
88.04,278.445,45.249
88.07,278.2,45.41
88.1,277.814,45.433
88.13,276.901,45.284
88.17,275.252,45.055
88.2,273.778,44.768
88.23,273.076,44.241
88.26,272.269,43.68
88.3,270.935,43.336
88.33,269.461,43.016
88.36,267.987,42.546
88.39,266.513,41.881
88.43,264.899,41.183
88.46,263.144,40.564
88.49,261.6,40.003
88.52,260.126,39.396
88.56,258.336,38.857
88.59,256.476,38.388
88.62,254.967,37.826
88.65,253.282,37.116
88.69,251.247,36.44
88.72,249.632,35.684
88.75,247.948,34.882
88.78,245.631,34.275
88.82,243.35,33.691
88.85,242.052,33.21
88.88,240.823,32.568
88.91,238.191,32.076
88.95,235.699,31.904
88.98,234.857,31.365
89.01,233.173,30.54
89.04,230.295,30.288
89.08,228.4,30.266
89.11,226.961,29.83
89.14,224.925,29.361
89.17,222.574,29.131
89.21,220.573,28.914
89.24,218.538,28.524
89.27,216.116,28.181
89.3,213.905,28.009
89.34,212.256,27.78
89.37,210.431,27.436
89.4,208.185,27.115
89.44,205.798,26.852
89.47,203.377,26.554
89.5,201.131,26.164
89.53,199.06,25.729
89.57,196.884,25.512
89.6,194.638,25.454
89.63,192.673,25.351
89.66,190.567,25.145
89.7,188.216,24.939
89.73,185.724,24.698
89.76,183.337,24.435
89.79,180.951,24.125
89.83,178.88,23.862
89.86,176.915,23.587
89.89,174.599,23.358
89.92,171.756,23.152
89.96,168.843,22.968
89.99,166.597,22.648
90.02,164.456,22.155
90.05,161.789,21.743
90.09,158.911,21.582
90.12,156.525,21.353
90.15,153.822,20.826
90.18,151.19,20.654
90.22,149.084,20.276
90.25,146.523,19.99
90.28,143.118,19.6
90.31,139.749,19.429
90.35,137.398,19.085
90.38,135.187,18.592
90.41,132.414,18.283
90.44,129.15,17.997
90.48,126.027,17.607
90.51,122.903,17.034
90.54,119.85,16.473
90.57,117.078,15.889
90.61,114.095,15.362
90.64,110.76,14.938
90.67,107.567,14.48
90.7,104.092,14.01
90.74,101.285,13.483
90.77,98.442,12.75
90.8,94.862,12.131
90.83,91.563,11.524
90.87,88.335,10.814
90.9,84.579,10.115
90.93,80.649,9.646
90.96,77.42,9.187
91.0,74.261,8.546
91.03,70.471,7.916
91.06,66.505,7.469
91.09,62.856,7.045
91.13,59.521,6.495
91.16,55.907,6.014
91.19,52.362,5.659
91.23,48.782,5.258
91.26,44.957,4.8
91.29,40.921,4.284
91.32,37.061,3.815
91.36,34.393,4.021
91.39,33.27,4.273
91.42,28.111,3.013
91.45,20.18,2.474
91.49,16.354,2.28
91.52,15.407,1.042
91.55,14.108,-0.069
91.58,14.003,-1.042
91.62,10.599,-2.532
91.65,0.702,-2.142
91.68,-6.949,-1.409
91.71,-13.828,-1.581
91.75,-18.706,-1.317
91.78,-22.847,0.241
91.81,-21.584,1.283
91.84,-20.566,-0.435
91.88,-25.584,-1.844
91.91,-29.866,-1.936
91.94,-30.638,-2.474
91.97,-33.411,-3.643
92.01,-39.868,-3.975
92.04,-44.711,-3.906
92.07,-46.922,-4.571
92.1,-50.502,-5.613
92.14,-55.872,-6.003
92.17,-59.486,-5.991
92.2,-61.557,-6.507
92.23,-65.593,-7.16
92.27,-70.155,-7.274
92.3,-72.787,-7.435
92.33,-74.858,-8.019
92.36,-78.227,-8.557
92.4,-82.228,-8.672
92.43,-85.176,-8.947
92.46,-88.054,-9.577
92.49,-91.563,-10.15
92.53,-94.933,-10.493
92.56,-97.565,-10.883
92.59,-100.267,-11.398
92.62,-103.566,-11.799
92.66,-106.584,-12.086
92.69,-109.181,-12.567
92.72,-112.024,-13.208
92.75,-115.393,-13.758
92.79,-118.903,-14.045
92.82,-121.605,-14.285
92.85,-123.956,-14.858
92.88,-126.939,-15.499
92.92,-130.063,-15.797
92.95,-132.449,-16.118
92.98,-135.187,-16.737
93.02,-138.907,-17.252
93.05,-142.065,-17.607
93.08,-143.996,-18.042
93.11,-146.136,-18.673
93.15,-149.225,-19.257
93.18,-152.664,-19.6
93.21,-155.191,-20.082
93.24,-157.753,-20.815
93.28,-160.806,-21.456
93.31,-163.263,-21.869
93.34,-165.228,-22.396
93.37,-167.931,-22.888
93.41,-170.808,-23.163
93.44,-173.019,-23.518
93.47,-175.441,-24.068
93.5,-178.003,-24.687
93.54,-180.424,-25.328
93.57,-182.811,-25.912
93.6,-185.338,-26.371
93.63,-187.584,-26.817
93.67,-189.83,-27.264
93.7,-192.146,-27.574
93.73,-194.322,-27.917
93.76,-197.375,-28.272
93.8,-200.464,-28.318
93.83,-201.938,-28.444
93.86,-202.921,-28.891
93.89,-204.781,-29.223
93.93,-206.816,-29.326
93.96,-208.676,-29.578
93.99,-210.957,-29.933
94.02,-213.239,-30.231
94.06,-215.204,-30.518
94.09,-216.818,-30.907
94.12,-218.468,-31.354
94.15,-220.433,-31.72
94.19,-222.328,-32.087
94.22,-224.504,-32.476
94.25,-226.54,-32.82
94.28,-228.084,-33.278
94.32,-229.768,-33.851
94.35,-231.909,-34.275
94.38,-233.875,-34.538
94.41,-235.489,-34.951
94.45,-237.173,-35.34
94.48,-238.858,-35.787
94.51,-241.034,-36.222
94.54,-242.824,-36.543
94.58,-244.052,-37.082
94.61,-245.772,-37.712
94.64,-247.667,-38.021
94.67,-248.93,-38.204
94.71,-250.229,-38.605
94.74,-251.913,-39.041
94.77,-253.738,-39.384
94.81,-255.458,-39.728
94.84,-256.897,-40.094
94.87,-258.195,-40.553
94.9,-259.599,-40.885
94.94,-260.652,-41.057
94.97,-261.424,-41.458
95.0,-262.933,-41.939
95.03,-264.688,-42.111
95.07,-265.53,-42.374
95.1,-266.548,-43.061
95.13,-268.303,-43.451
95.16,-269.426,-43.772
95.2,-270.374,-44.218
95.23,-271.356,-44.642
95.26,-272.304,-45.009
95.29,-273.392,-45.364
95.33,-274.62,-45.685
95.36,-275.568,-46.177
95.39,-276.726,-46.67
95.42,-277.708,-46.784
95.46,-277.989,-47.036
95.49,-278.481,-47.334
95.52,-279.147,-47.288
95.55,-279.639,-47.231
95.59,-280.305,-47.426
95.62,-281.042,-47.632
95.65,-281.429,-47.735
95.68,-281.499,-47.907
95.72,-281.499,-47.781
95.75,-281.148,-47.793
95.78,-281.815,-48.102
95.81,-282.341,-47.907
95.85,-281.99,-48.125
95.88,-282.411,-48.285
95.91,-282.797,-48.251
95.94,-282.341,-48.319
95.98,-281.92,-48.388
96.01,-282.025,-48.159
96.04,-281.709,-47.85
96.07,-281.323,-47.758
96.11,-281.464,-47.793
96.14,-281.429,-47.689
96.17,-280.727,-47.586
96.2,-280.235,-47.415
96.24,-279.814,-47.036
96.27,-278.937,-46.647
96.3,-277.989,-46.429
96.33,-277.673,-46.223
96.37,-277.533,-45.96
96.4,-276.656,-45.708
96.43,-275.357,-45.467
96.46,-274.234,-44.986
96.5,-272.9,-44.322
96.53,-271.883,-43.714
96.56,-270.9,-43.142
96.6,-269.742,-42.615
96.63,-268.513,-42.156
96.66,-267.25,-41.641
96.69,-265.671,-41.148
96.73,-264.127,-40.587
96.76,-262.582,-39.854
96.79,-261.284,-39.075
96.82,-260.126,-38.262
96.86,-258.441,-37.609
96.89,-256.581,-37.116
96.92,-254.967,-36.6
96.95,-253.317,-36.154
96.99,-252.054,-35.684
97.02,-250.369,-35.146
97.05,-248.439,-34.664
97.08,-246.965,-34.16
97.12,-245.526,-33.656
97.15,-243.877,-33.187
97.18,-241.911,-32.82
97.21,-240.367,-32.728
97.25,-239.279,-32.373
97.28,-237.138,-31.789
97.31,-234.296,-31.434
97.34,-232.611,-31.262
97.38,-231.804,-30.735
97.41,-229.803,-30.151
97.44,-227.031,-29.876
97.47,-224.855,-29.567
97.51,-222.89,-28.983
97.54,-220.924,-28.513
97.57,-218.713,-27.963
97.6,-216.397,-27.619
97.64,-214.748,-27.39
97.67,-212.888,-26.966
97.7,-210.466,-26.737
97.73,-208.676,-26.634
97.77,-206.816,-26.29
97.8,-204.254,-25.947
97.83,-201.973,-25.798
97.86,-200.394,-25.615
97.9,-198.534,-25.351
97.93,-196.217,-25.237
97.96,-194.252,-25.179
97.99,-192.427,-24.904
98.03,-189.725,-24.618
98.06,-186.987,-24.469
98.09,-184.917,-24.24
98.12,-182.706,-23.713
98.16,-180.038,-23.255
98.19,-177.547,-23.014
98.22,-175.406,-22.785
98.25,-172.914,-22.43
98.29,-170.036,-22.075
98.32,-167.334,-21.754
98.35,-164.912,-21.307
98.39,-162.315,-20.838
98.42,-159.543,-20.483
98.45,-157.191,-20.196
98.48,-154.735,-19.795
98.52,-151.752,-19.394
98.55,-148.909,-18.993
98.58,-146.207,-18.524
98.61,-143.61,-18.111
98.65,-140.381,-17.516
98.68,-137.187,-17.195
98.71,-134.52,-16.782
98.74,-131.993,-16.244
98.78,-128.87,-15.671
98.81,-125.5,-15.167
98.84,-122.693,-14.629
98.87,-119.71,-13.907
98.91,-116.376,-13.266
98.94,-113.217,-12.807
98.97,-110.374,-12.315
99.0,-107.181,-11.685
99.04,-103.812,-11.146
99.07,-100.583,-10.677
99.1,-97.53,-10.115
99.13,-94.09,-9.405
99.17,-90.23,-8.867
99.2,-86.966,-8.351
99.23,-83.948,-7.629
99.26,-80.298,-6.965
99.3,-76.648,-6.553
99.33,-73.524,-6.083
99.36,-70.085,-5.487
99.39,-66.19,-5.109
99.43,-62.75,-4.743
99.46,-59.662,-4.181
99.49,-56.012,-3.666
99.52,-52.116,-3.299
99.56,-48.502,-2.933
99.59,-45.168,-2.486
99.62,-41.167,-2.016
99.65,-37.201,-1.581
99.69,-34.639,-1.799
99.72,-34.148,-2.085
99.75,-29.059,-0.687
99.78,-20.531,-0.069
99.82,-16.389,0.229
99.85,-14.67,1.707
99.88,-12.669,2.692
99.91,-12.74,3.769
99.95,-6.212,4.502
99.98,2.737,3.414
100.01,9.125,3.345
100.04,15.442,3.482
100.08,19.688,2.875
100.11,21.548,1.386
100.14,19.162,1.123
100.18,20.847,2.967
100.21,26.567,3.941
100.24,29.094,4.25
100.27,29.585,5.155
100.31,33.516,5.957
100.34,39.798,5.751
100.37,43.939,5.51
100.4,46.361,6.152
100.44,50.116,7.068
100.47,54.678,7.469
100.5,57.872,7.561
100.53,60.399,7.916
100.57,64.049,8.305
100.6,68.015,8.374
100.63,71.068,8.58
100.66,74.226,9.073
100.7,78.122,9.371
100.73,81.456,9.588
100.76,84.474,10.024
100.79,87.668,10.459
100.83,90.546,10.929
100.86,93.95,11.341
100.89,97.249,11.65
100.92,100.197,12.074
100.96,103.004,12.544
100.99,106.233,12.956
101.02,109.637,13.243
101.05,112.691,13.609
101.09,115.463,14.125
101.12,118.657,14.652
101.15,121.921,14.984
101.18,124.728,15.373
101.22,127.606,15.969
101.25,130.765,16.588
101.28,133.958,17.069
101.31,136.801,17.412
101.35,139.89,17.974
101.38,143.188,18.329
101.41,145.47,18.627
101.44,147.47,19.165
101.48,150.348,19.543
101.51,153.471,19.715
101.54,156.068,20.104
101.57,158.665,20.735
101.61,161.368,21.158
101.64,163.789,21.617
101.67,166.386,22.063
101.7,169.264,22.373
101.74,171.545,22.728
101.77,174.283,23.209
101.8,177.863,23.576
101.83,181.197,24.034
101.87,183.829,24.71
101.9,186.566,25.443
101.93,188.918,25.947
101.97,190.041,26.646
102.0,192.287,27.253
102.03,196.393,27.505
102.06,199.341,27.482
102.1,200.394,27.848
102.13,201.517,28.33
102.16,203.903,28.547
102.19,206.184,28.398
102.23,207.693,28.433
102.26,209.097,28.639
102.29,211.203,29.097
102.32,213.414,29.189
102.36,215.063,29.452
102.39,216.678,29.842
102.42,218.433,30.151
102.45,220.187,30.334
102.49,222.223,30.598
102.52,224.644,30.93
102.55,226.259,31.067
102.58,227.277,31.445
102.62,229.031,31.915
102.65,231.593,32.213
102.68,233.348,32.557
102.71,234.787,33.164
102.75,236.472,33.633
102.78,238.437,33.794
102.81,240.753,33.759
102.84,242.683,33.92
102.88,244.403,34.275
102.91,245.421,34.676
102.94,246.649,35.226
102.97,248.404,35.661
103.01,250.089,36.028
103.04,251.878,36.452
103.07,253.352,36.841
103.1,254.44,37.334
103.14,255.634,37.952
103.17,257.143,38.571
103.2,259.459,39.006
103.23,261.389,39.201
103.27,262.021,39.613
103.3,262.828,40.163
103.33,264.302,40.507
103.36,265.53,40.644
103.4,266.653,40.942
103.43,268.057,41.389
103.46,269.566,41.859
103.49,270.795,42.363
103.53,271.637,42.947
103.56,272.76,43.417
103.59,273.813,43.726
103.62,274.901,43.978
103.66,275.883,44.379
103.69,276.971,44.837
103.72,277.744,45.238
103.76,278.516,45.524
103.79,279.112,45.708
103.82,279.533,45.937
103.85,279.955,46.04
103.89,280.446,46.2
103.92,281.393,46.326
103.95,282.306,46.338
103.98,282.552,46.475
104.02,282.481,46.83
104.05,282.727,47.025
104.08,283.464,47.208
104.11,283.359,46.853
104.15,282.657,47.128
104.18,284.377,47.747
104.21,285.043,47.243
104.24,282.973,47.231
104.28,282.306,47.506
104.31,283.324,47.036
104.34,282.692,46.338
104.37,281.358,46.315
104.41,281.744,46.28
104.44,282.095,45.879
104.47,281.639,45.948
104.5,281.464,46.223
104.54,281.253,46.292
104.57,280.656,46.223
104.6,280.376,46.372
104.63,280.376,46.131
104.67,279.639,45.845
104.7,278.691,45.788
104.73,278.2,45.639
104.76,277.357,45.204
104.8,276.024,44.848
104.83,274.445,44.253
104.86,272.69,43.634
104.89,271.602,42.924
104.93,270.338,42.179
104.96,269.286,41.675
104.99,268.408,41.125
105.02,266.794,40.507
105.06,264.618,40.014
105.09,263.319,39.396
105.12,261.916,38.64
105.15,260.477,38.032
105.19,258.687,37.574
105.22,256.862,37.231
105.25,255.774,36.669
105.28,254.195,36.062
105.32,252.124,35.627
105.35,250.615,35.203
105.38,249.387,34.596
105.41,247.211,33.908
105.45,244.93,33.576
105.48,243.28,33.084
105.51,241.666,32.648
105.55,240.192,32.282
105.58,238.402,31.812
105.61,235.84,31.274
105.64,233.067,30.861
105.68,231.523,30.621
105.71,230.611,30.128
105.74,228.891,29.784
105.77,226.469,29.601
105.81,224.294,29.395
105.84,222.293,29.12
105.87,220.187,28.834
105.9,218.468,28.605
105.94,216.713,28.284
105.97,214.677,27.974
106.0,212.747,27.631
106.03,210.571,27.39
106.07,208.466,27.241
106.1,206.079,26.943
106.13,203.552,26.657
106.16,201.482,26.359
106.2,199.622,26.016
106.23,197.586,25.752
106.26,195.515,25.638
106.29,193.234,25.512
106.33,190.813,25.374
106.36,188.426,25.122
106.39,186.075,24.859
106.42,183.794,24.515
106.46,181.267,24.194
106.49,178.67,23.965
106.52,176.564,23.793
106.55,174.669,23.484
106.59,171.896,23.152
106.62,168.843,22.888
106.65,166.281,22.602
106.68,163.719,22.155
106.72,160.841,21.766
106.75,158.771,21.433
106.78,156.595,21.044
106.81,153.717,20.723
106.85,150.945,20.322
106.88,147.961,19.852
106.91,145.119,19.589
106.94,142.381,18.993
106.98,139.258,18.524
107.01,136.275,18.237
107.04,133.713,17.859
107.07,131.291,17.47
107.11,128.378,17.057
107.14,125.079,16.782
107.17,122.096,16.381
107.2,119.008,15.866
107.24,115.884,15.419
107.27,113.042,15.075
107.3,110.234,14.56
107.34,107.146,14.056
107.37,103.952,13.575
107.4,101.004,12.991
107.43,97.389,12.349
107.47,93.599,11.879
107.5,90.37,11.341
107.53,87.177,10.711
107.56,83.772,10.173
107.6,80.473,9.68
107.63,77.35,9.153
107.66,73.805,8.626
107.69,70.226,8.156
107.73,66.751,7.721
107.76,63.312,7.263
107.79,59.943,6.805
107.82,57.03,6.209
107.86,53.59,5.602
107.89,49.449,5.189
107.92,45.378,4.88
107.95,41.412,4.502
107.99,37.833,4.055
108.02,35.025,4.239
108.05,33.937,4.777
108.08,29.796,3.505
108.12,21.829,2.6
108.15,17.197,2.52
108.18,15.758,1.249
108.21,13.757,0.092
108.25,13.652,-0.848
108.28,9.756,-2.051
108.31,0.983,-1.741
108.34,-6.212,-1.501
108.38,-13.336,-1.673
108.41,-18.811,-1.352
108.44,-23.724,0.344
108.47,-21.829,1.226
108.51,-20.776,-0.733
108.54,-26.146,-2.165
108.57,-30.463,-1.993
108.6,-31.27,-2.131
108.64,-33.656,-2.898
108.67,-38.991,-3.208
108.7,-43.483,-3.219
108.73,-45.834,-3.735
108.77,-49.028,-4.639
108.8,-53.52,-5.166
108.83,-57.24,-5.373
108.86,-60.048,-5.762
108.9,-62.785,-6.449
108.93,-66.47,-7.114
108.96,-71.033,-7.343
108.99,-74.437,-7.538
109.03,-77.245,-8.099
109.06,-80.649,-8.729
109.09,-84.158,-9.199
109.13,-87.563,-9.588
109.16,-90.897,-10.012
109.19,-94.301,-10.516
109.22,-97.319,-10.963
109.26,-99.916,-11.433
109.29,-102.408,-11.948
109.32,-105.742,-12.418
109.35,-109.532,-12.681
109.39,-112.585,-13.059
109.42,-115.218,-13.792
109.45,-118.201,-14.468
109.48,-121.184,-14.778
109.52,-123.64,-15.247
109.55,-127.08,-15.717
109.58,-130.73,-16.175
109.61,-133.502,-16.748
109.65,-136.064,-17.607
109.68,-139.293,-18.386
109.71,-142.276,-18.753
109.74,-144.557,-19.085
109.78,-147.47,-19.452
109.81,-150.804,-19.566
109.84,-152.805,-19.795
109.87,-154.875,-20.345
109.91,-157.928,-21.009
109.94,-161.298,-21.468
109.97,-163.193,-21.708
110.0,-164.948,-22.396
110.04,-168.246,-22.865
110.07,-171.124,-22.9
110.1,-172.598,-23.312
110.13,-175.125,-24.091
110.17,-178.459,-24.503
110.2,-180.775,-24.824
110.23,-182.53,-25.523
110.26,-185.408,-26.222
110.3,-188.216,-26.485
110.33,-189.935,-26.817
110.36,-192.111,-27.333
110.39,-194.849,-27.665
110.43,-197.27,-28.112
110.46,-199.516,-28.673
110.49,-201.06,-28.937
110.52,-202.605,-29.372
110.56,-204.745,-29.693
110.59,-207.132,-30.002
110.62,-209.097,-30.059
110.65,-210.536,-30.277
110.69,-212.572,-30.655
110.72,-214.748,-31.045
110.75,-216.888,-31.468
110.78,-219.556,-31.778
110.82,-221.732,-31.972
110.85,-223.135,-32.27
110.88,-224.855,-32.637
110.92,-226.54,-32.969
110.95,-228.189,-33.393
110.98,-230.19,-33.748
111.01,-232.19,-34.16
111.05,-233.945,-34.538
111.08,-235.138,-34.871
111.11,-236.577,-35.272
111.14,-238.683,-35.569
111.18,-240.718,-35.776
111.21,-242.017,-36.096
111.24,-243.701,-36.646
111.27,-245.631,-37.001
111.31,-246.825,-37.276
111.34,-247.948,-37.7
111.37,-249.773,-38.09
111.4,-251.668,-38.365
111.44,-253.212,-38.708
111.47,-254.581,-39.189
111.5,-255.984,-39.739
111.53,-257.599,-40.186
111.57,-258.862,-40.518
111.6,-260.091,-40.873
111.63,-261.459,-41.251
111.66,-263.109,-41.526
111.7,-264.127,-41.813
111.73,-264.934,-42.225
111.76,-266.267,-42.66
111.79,-267.917,-42.947
111.83,-269.18,-43.268
111.86,-270.058,-43.829
111.89,-271.005,-44.299
111.92,-271.918,-44.608
111.96,-272.9,-45.043
111.99,-274.199,-45.524
112.02,-275.287,-45.925
112.05,-276.41,-46.326
112.09,-277.217,-46.555
112.12,-277.568,-46.853
112.15,-278.059,-47.128
112.18,-278.726,-47.151
112.22,-279.288,-47.323
112.25,-280.446,-47.563
112.28,-281.288,-47.644
112.31,-281.464,-47.953
112.35,-281.534,-48.228
112.38,-281.709,-48.354
112.41,-281.92,-48.388
112.44,-282.201,-48.285
112.48,-282.481,-48.377
112.51,-282.973,-48.308
112.54,-282.762,-48.354
112.57,-283.394,-48.617
112.61,-283.324,-48.113
112.64,-282.271,-48.182
112.67,-281.955,-48.045
112.71,-281.604,-47.586
112.74,-281.499,-47.437
112.77,-281.92,-47.426
112.8,-281.674,-47.288
112.84,-280.481,-47.151
112.87,-279.358,-47.048
112.9,-279.077,-46.716
112.93,-278.656,-46.246
112.97,-278.165,-45.937
113.0,-277.603,-45.719
113.03,-277.112,-45.456
113.06,-276.34,-45.1
113.1,-275.252,-44.78
113.13,-273.988,-44.459
113.16,-272.865,-43.978
113.19,-271.707,-43.371
113.23,-270.619,-42.786
113.26,-269.742,-42.202
113.29,-268.654,-41.71
113.32,-267.566,-41.24
113.36,-266.408,-40.77
113.39,-264.969,-40.232
113.42,-263.144,-39.59
113.45,-261.249,-38.949
113.49,-259.705,-38.41
113.52,-258.652,-37.906
113.55,-257.213,-37.448
113.58,-255.739,-37.059
113.62,-254.16,-36.612
113.65,-252.58,-36.039
113.68,-250.685,-35.443
113.71,-248.93,-34.997
113.75,-247.667,-34.481
113.78,-246.404,-33.851
113.81,-244.473,-33.37
113.84,-242.227,-32.935
113.88,-240.297,-32.568
113.91,-238.718,-31.915
113.94,-236.612,-31.159
113.97,-234.19,-30.77
114.01,-232.471,-30.414
114.04,-230.856,-29.842
114.07,-228.821,-29.269
114.1,-226.505,-29.028
114.14,-224.925,-28.788
114.17,-223.17,-28.284
114.2,-220.854,-27.986
114.23,-218.573,-27.608
114.27,-216.187,-27.356
114.3,-214.783,-27.264
114.33,-213.625,-26.932
114.37,-211.449,-26.646
114.4,-208.781,-26.634
114.43,-206.606,-26.508
114.46,-204.64,-26.073
114.5,-202.499,-25.706
114.53,-200.394,-25.454
114.56,-198.288,-25.225
114.59,-196.288,-24.962
114.63,-194.041,-24.675
114.66,-191.585,-24.492
114.69,-189.444,-24.286
114.72,-187.233,-23.896
114.76,-184.425,-23.553
114.79,-181.828,-23.312
114.82,-179.933,-22.968
114.85,-177.722,-22.636
114.89,-175.055,-22.43
114.92,-172.668,-22.235
114.95,-170.422,-21.846
114.98,-167.615,-21.41
115.02,-164.948,-21.044
115.05,-162.386,-20.666
115.08,-159.718,-20.253
115.11,-157.051,-20.001
115.15,-154.63,-19.669
115.18,-152.032,-19.222
115.21,-149.084,-18.73
115.24,-145.926,-18.237
115.28,-142.802,-17.745
115.31,-140.346,-17.412
115.34,-138.205,-16.977
115.37,-135.397,-16.622
115.41,-131.923,-16.244
115.44,-128.484,-15.843
115.47,-125.606,-15.282
115.5,-122.868,-14.56
115.54,-119.78,-13.918
115.57,-116.551,-13.334
115.6,-112.866,-12.784
115.63,-109.532,-12.315
115.67,-106.795,-11.742
115.7,-103.952,-11.169
115.73,-100.478,-10.711
115.76,-96.933,-10.253
115.8,-93.704,-9.508
115.83,-90.16,-8.718
115.86,-86.685,-8.145
115.89,-83.527,-7.618
115.93,-80.579,-6.942
115.96,-76.788,-6.301
115.99,-72.752,-5.923
116.02,-69.418,-5.556
116.06,-66.681,-4.949
116.09,-62.961,-4.342
116.12,-58.89,-4.101
116.16,-55.38,-3.883
116.19,-52.327,-3.356
116.22,-48.537,-2.738
116.25,-44.676,-2.348
116.29,-40.991,-1.97
116.32,-37.447,-1.489
116.35,-34.464,-1.581
116.38,-33.516,-2.291
116.42,-29.761,-0.928
116.45,-21.092,0.0
116.48,-16.284,-0.046
116.51,-15.266,1.34
116.55,-13.336,2.715
116.58,-12.845,3.494
116.61,-10.599,5.201
