Trigger_Date,2023/09/13
Trigger_Time,T 09:36:22.808 PDT
Samples_Per_Cycle,512
Microseconds_Per_Sample,32.546
Time (ms),Voltage (V),Current (A)
85.08,-171.791,-26.451
85.11,-173.897,-26.863
85.14,-176.669,-27.459
85.17,-180.179,-27.757
85.21,-182.706,-27.917
85.24,-184.215,-28.364
85.27,-186.671,-28.765
85.3,-189.444,-28.845
85.34,-191.655,-28.822
85.37,-192.918,-29.04
85.4,-194.743,-29.59
85.43,-197.586,-29.91
85.47,-200.148,-29.922
85.5,-201.517,-30.071
85.53,-202.64,-30.38
85.56,-204.745,-30.449
85.6,-206.36,-30.529
85.63,-207.623,-30.93
85.66,-209.378,-31.48
85.69,-211.905,-31.801
85.73,-213.835,-31.995
85.76,-215.134,-32.373
85.79,-216.888,-32.706
85.82,-219.17,-32.9
85.86,-221.381,-33.038
85.89,-223.276,-33.439
85.92,-225.452,-33.828
85.95,-227.382,-34.092
85.99,-229.207,-34.412
86.02,-231.313,-34.825
86.05,-233.699,-35.088
86.09,-235.77,-35.214
86.12,-237.209,-35.283
86.15,-238.718,-35.73
86.18,-240.858,-36.303
86.22,-242.332,-36.807
86.25,-243.28,-37.357
86.28,-245.0,-37.964
86.31,-247.737,-38.273
86.35,-249.527,-38.388
86.38,-250.72,-38.731
86.41,-252.615,-38.937
86.44,-254.721,-39.075
86.48,-256.335,-39.338
86.51,-257.95,-39.625
86.54,-259.599,-39.774
86.57,-260.793,-39.911
86.61,-261.986,-39.98
86.64,-263.004,-40.003
86.67,-264.162,-40.186
86.7,-265.671,-40.381
86.74,-267.215,-40.702
86.77,-268.478,-40.793
86.8,-269.18,-40.965
86.83,-270.303,-41.343
86.87,-271.848,-41.503
86.9,-273.076,-41.549
86.93,-273.602,-41.629
86.96,-274.655,-41.962
87.0,-276.515,-41.801
87.03,-277.568,-41.973
87.06,-278.761,-42.477
87.09,-280.235,-42.374
87.13,-280.727,-42.34
87.16,-280.692,-42.672
87.19,-280.797,-42.993
87.22,-281.534,-43.096
87.26,-282.201,-43.119
87.29,-282.446,-43.451
87.32,-283.113,-43.646
87.35,-283.569,-43.52
87.39,-283.569,-43.543
87.42,-283.64,-43.474
87.45,-283.78,-43.291
87.48,-283.92,-43.348
87.52,-283.85,-43.611
87.55,-283.955,-43.703
87.58,-284.482,-43.531
87.61,-284.763,-43.394
87.65,-284.517,-43.405
87.68,-284.201,-43.268
87.71,-284.061,-43.016
87.74,-283.955,-42.844
87.78,-283.675,-42.683
87.81,-283.148,-42.5
87.84,-282.306,-42.477
87.88,-281.639,-42.431
87.91,-281.007,-42.134
87.94,-280.06,-41.847
87.97,-279.463,-41.687
88.01,-279.112,-41.412
88.04,-278.024,-41.24
88.07,-277.077,-41.229
88.1,-276.024,-41.068
88.14,-273.988,-40.942
88.17,-272.409,-40.85
88.2,-271.602,-40.621
88.23,-270.303,-40.289
88.27,-268.233,-40.301
88.3,-267.075,-40.461
88.33,-266.548,-40.232
88.36,-264.899,-39.923
88.4,-262.653,-39.819
88.43,-261.003,-39.556
88.46,-259.634,-39.018
88.49,-257.915,-38.559
88.53,-256.335,-38.307
88.56,-254.826,-37.861
88.59,-252.686,-37.368
88.62,-250.404,-37.105
88.66,-248.65,-36.864
88.69,-247.176,-36.429
88.72,-245.386,-36.074
88.75,-243.21,-35.97
88.79,-241.56,-35.913
88.82,-240.121,-35.638
88.85,-238.683,-35.558
88.88,-237.56,-35.661
88.92,-236.156,-35.375
88.95,-233.839,-34.928
88.98,-231.734,-34.596
89.01,-230.646,-34.126
89.05,-228.821,-33.576
89.08,-226.083,-33.244
89.11,-223.592,-33.015
89.14,-222.012,-32.557
89.18,-220.433,-31.927
89.21,-218.047,-31.549
89.24,-215.765,-31.388
89.27,-213.625,-31.079
89.31,-211.449,-30.896
89.34,-209.869,-30.701
89.37,-208.044,-30.46
89.4,-205.798,-30.277
89.44,-203.938,-30.059
89.47,-202.605,-29.509
89.5,-200.534,-28.96
89.54,-197.937,-28.696
89.57,-196.182,-28.513
89.6,-194.778,-28.112
89.63,-192.603,-27.814
89.67,-190.392,-27.654
89.7,-188.321,-27.264
89.73,-186.145,-26.772
89.76,-183.653,-26.451
89.8,-181.793,-26.027
89.83,-179.407,-25.546
89.86,-176.704,-25.328
89.89,-174.879,-24.973
89.93,-172.949,-24.423
89.96,-170.212,-23.896
89.99,-167.439,-23.518
90.02,-165.228,-23.049
90.06,-162.631,-22.636
90.09,-159.753,-22.43
90.12,-157.332,-22.052
90.15,-155.051,-21.628
90.19,-152.103,-21.101
90.22,-148.769,-20.62
90.25,-145.47,-20.07
90.28,-142.487,-19.623
90.32,-139.609,-18.902
90.35,-136.099,-18.317
90.38,-132.695,-17.871
90.41,-129.782,-17.412
90.45,-126.694,-16.885
90.48,-123.5,-16.439
90.51,-120.482,-15.958
90.54,-117.043,-15.419
90.58,-113.744,-14.961
90.61,-110.69,-14.514
90.64,-107.707,-14.079
90.67,-104.478,-13.655
90.71,-101.215,-13.346
90.74,-98.302,-12.91
90.77,-95.178,-12.315
90.8,-91.739,-11.776
90.84,-88.721,-11.272
90.87,-85.913,-10.688
90.9,-82.684,-10.173
90.93,-79.35,-9.749
90.97,-76.016,-9.279
91.0,-72.366,-8.752
91.03,-68.787,-8.328
91.06,-65.909,-7.904
91.1,-63.171,-7.343
91.13,-59.908,-6.85
91.16,-56.152,-6.392
91.19,-52.748,-5.991
91.23,-50.362,-5.934
91.26,-48.256,-5.625
91.29,-44.922,-5.224
91.33,-41.237,-4.857
91.36,-38.219,-4.605
91.39,-37.587,-5.201
91.42,-38.078,-5.762
91.46,-33.2,-3.299
91.49,-21.513,-0.859
91.52,-13.898,-0.069
91.55,-7.265,1.146
91.59,-0.386,1.294
91.62,1.614,2.99
91.65,8.002,4.651
91.68,11.967,4.273
91.72,11.792,4.903
91.75,13.371,6.701
91.78,16.389,6.003
91.81,15.407,5.109
91.85,16.916,7.48
91.88,25.725,9.565
91.91,33.025,9.359
91.94,33.235,9.325
91.98,34.288,10.482
92.01,40.851,10.344
92.04,45.834,9.256
92.07,45.869,9.794
92.11,48.361,11.513
92.14,55.661,11.834
92.17,60.364,11.032
92.2,60.399,11.582
92.24,63.663,13.036
92.27,71.384,12.853
92.3,74.893,11.868
92.33,74.261,12.532
92.37,77.525,13.815
92.4,83.527,13.735
92.43,85.597,13.46
92.46,85.808,14.652
92.5,90.581,15.843
92.53,96.547,15.58
92.56,97.951,15.396
92.59,98.618,16.347
92.63,102.689,17.149
92.66,107.286,17.034
92.69,108.936,17.309
92.72,110.725,18.512
92.76,115.112,19.28
92.79,119.113,19.291
92.82,120.973,19.532
92.85,123.079,20.242
92.89,126.764,20.826
92.92,130.309,21.044
92.95,132.835,21.399
92.98,135.362,22.04
93.02,138.942,22.556
93.05,142.276,22.819
93.08,144.592,23.301
93.12,147.365,23.908
93.15,150.839,24.274
93.18,153.998,24.423
93.21,156.384,24.79
93.25,158.911,25.385
93.28,162.105,25.764
93.31,165.123,25.878
93.34,167.299,26.164
93.38,169.685,26.588
93.41,172.739,26.863
93.44,175.511,27.024
93.47,177.477,27.516
93.51,180.038,28.272
93.54,183.688,28.65
93.57,186.426,28.57
93.6,187.373,28.673
93.64,188.777,29.166
93.67,190.532,28.524
93.7,187.9,26.428
93.73,182.846,25.672
93.77,182.811,26.004
93.8,185.689,25.592
93.83,185.654,25.546
93.86,184.776,26.669
93.9,186.566,27.539
93.93,189.83,28.066
93.96,193.094,29.109
93.99,196.568,30.77
94.03,200.569,32.018
94.06,204.465,32.763
94.09,208.115,33.691
94.12,211.659,34.55
94.16,214.993,34.882
94.19,218.082,34.871
94.22,220.784,35.008
94.25,223.732,35.432
94.29,227.066,35.753
94.32,229.628,35.948
94.35,231.839,36.291
94.38,234.05,36.566
94.42,236.296,36.692
94.45,238.542,36.818
94.48,240.262,36.864
94.51,241.701,37.07
94.55,243.526,37.345
94.58,245.631,37.528
94.61,247.597,37.666
94.64,249.246,37.883
94.68,250.79,38.044
94.71,252.299,38.239
94.74,253.668,38.743
94.77,255.739,39.121
94.81,257.845,39.247
94.84,259.459,39.487
94.87,261.214,39.762
94.91,262.793,39.545
94.94,263.039,39.545
94.97,263.951,39.991
95.0,265.987,39.991
95.04,267.531,39.888
95.07,268.513,40.381
95.1,269.601,40.805
95.13,269.742,41.412
95.17,270.444,42.007
95.2,271.532,42.145
95.23,272.269,42.408
95.26,273.392,42.798
95.3,274.936,43.004
95.33,276.445,43.096
95.36,277.428,43.497
95.39,278.656,43.783
95.43,279.814,43.611
95.46,279.99,43.691
95.49,280.867,43.909
95.52,282.13,43.52
95.56,282.306,43.577
95.59,283.078,43.978
95.62,284.341,43.806
95.65,284.692,43.554
95.69,284.341,43.726
95.72,284.763,43.669
95.75,285.114,43.302
95.78,284.798,43.038
95.82,284.868,42.947
95.85,285.254,42.786
95.88,284.868,42.729
95.91,284.131,42.855
95.95,284.096,42.878
95.98,284.166,42.626
96.01,283.183,42.477
96.04,282.236,42.672
96.08,283.008,42.764
96.11,283.745,42.477
96.14,282.657,42.512
96.17,281.85,42.775
96.21,282.025,42.523
96.24,281.499,42.065
96.27,279.323,42.145
96.3,277.744,42.489
96.34,277.708,42.386
96.37,277.428,42.134
96.4,276.234,42.134
96.43,275.287,42.053
96.47,274.129,41.584
96.5,272.023,41.251
96.53,270.303,41.148
96.57,269.461,40.873
96.6,268.443,40.598
96.63,266.934,40.53
96.66,265.46,40.495
96.7,264.337,40.232
96.73,263.284,39.865
96.76,261.951,39.499
96.79,260.161,39.189
96.83,258.546,38.88
96.86,257.072,38.617
96.89,255.809,38.365
96.92,254.475,37.964
96.96,252.756,37.505
96.99,250.439,37.242
97.02,248.299,37.105
97.05,246.825,36.875
97.09,245.702,36.566
97.12,244.263,36.291
97.15,242.438,36.074
97.18,240.753,35.799
97.22,238.998,35.386
97.25,236.823,35.065
97.28,234.927,34.745
97.31,232.962,34.367
97.35,231.137,34.115
97.38,229.453,33.828
97.41,227.277,33.496
97.44,224.855,33.611
97.48,223.416,33.645
97.51,221.907,33.107
97.54,219.099,32.625
97.57,216.818,32.488
97.61,215.625,32.202
97.64,213.87,31.732
97.67,211.343,31.445
97.7,209.062,31.239
97.74,207.343,30.93
97.77,205.342,30.483
97.8,202.991,30.059
97.83,200.639,29.75
97.87,198.849,29.487
97.9,197.27,29.143
97.93,195.305,28.879
97.96,193.34,28.708
98.0,191.795,28.375
98.03,189.655,27.848
98.06,186.777,27.321
98.09,184.425,27.127
98.13,183.302,26.68
98.16,180.811,25.97
98.19,177.477,25.741
98.22,175.441,25.477
98.26,173.405,24.87
98.29,170.247,24.389
98.32,167.404,24.125
98.36,165.369,23.53
98.39,162.491,22.9
98.42,159.508,22.693
98.45,157.262,22.384
98.49,154.98,21.811
98.52,151.997,21.284
98.55,148.909,20.929
98.58,146.242,20.345
98.62,142.838,19.532
98.65,138.977,18.902
98.68,135.538,18.581
98.71,132.835,18.214
98.75,130.309,17.71
98.78,127.431,17.286
98.81,124.658,16.851
98.84,121.64,16.301
98.88,118.411,15.774
98.91,114.937,15.293
98.94,111.743,14.881
98.97,108.795,14.423
99.01,105.707,13.941
99.04,102.408,13.529
99.07,99.214,13.094
99.1,95.915,12.578
99.14,92.827,12.005
99.17,90.089,11.226
99.2,86.51,10.654
99.23,83.0,10.367
99.27,79.736,9.989
99.3,76.508,9.405
99.33,72.823,8.867
99.36,69.173,8.385
99.4,65.839,7.881
99.43,62.68,7.251
99.46,59.171,6.679
99.49,55.661,6.266
99.53,52.257,5.831
99.56,48.256,5.327
99.59,44.009,5.018
99.62,40.465,4.651
99.66,37.587,4.078
99.69,34.639,4.021
99.72,34.007,5.247
99.75,34.499,5.361
99.79,28.813,2.772
99.82,19.337,1.718
99.85,14.986,1.512
99.88,10.95,0.241
99.92,3.86,0.321
99.95,0.07,0.596
99.98,-0.667,-0.836
100.01,-1.439,-2.566
100.05,-4.527,-3.127
100.08,-7.791,-3.712
100.11,-10.283,-5.006
100.15,-13.266,-6.289
100.18,-17.863,-7.343
100.21,-22.987,-8.042
100.24,-26.743,-8.569
100.28,-29.761,-9.325
100.31,-34.288,-10.058
100.34,-39.412,-10.138
100.37,-42.535,-10.069
100.41,-44.641,-10.459
100.44,-49.028,-10.848
100.47,-54.292,-10.562
100.5,-56.96,-10.47
100.54,-59.1,-11.295
100.57,-63.663,-11.673
100.6,-67.418,-11.238
100.63,-68.295,-11.57
100.67,-70.261,-12.773
100.7,-75.034,-13.346
100.73,-78.894,-13.346
100.76,-80.579,-13.964
100.8,-83.562,-15.053
100.83,-88.791,-15.328
100.86,-92.23,-15.133
100.89,-93.774,-15.671
100.93,-97.179,-16.427
100.96,-101.741,-16.496
100.99,-104.584,-16.507
101.02,-106.303,-17.183
101.06,-109.357,-18.077
101.09,-113.393,-18.501
101.12,-115.99,-18.936
101.15,-118.236,-19.658
101.19,-121.64,-20.253
101.22,-124.904,-20.689
101.25,-127.536,-21.158
101.28,-130.975,-21.811
101.32,-135.081,-22.109
101.35,-138.486,-22.327
101.38,-141.364,-22.705
101.41,-144.382,-23.003
101.45,-147.4,-23.117
101.48,-149.821,-23.22
101.51,-151.822,-23.644
101.54,-154.384,-24.297
101.58,-157.683,-24.675
101.61,-159.999,-25.122
101.64,-162.561,-25.809
101.67,-165.79,-26.302
101.71,-168.843,-26.554
101.74,-171.405,-26.669
101.77,-173.827,-26.978
101.81,-176.74,-27.356
101.84,-180.003,-27.722
101.87,-182.741,-27.894
101.9,-184.285,-28.1
101.94,-186.215,-28.478
101.97,-188.847,-28.799
102.0,-191.234,-29.005
102.03,-192.392,-29.223
102.07,-194.147,-29.773
102.1,-197.481,-30.105
102.13,-199.902,-30.128
102.16,-200.218,-30.46
102.2,-201.306,-31.182
102.23,-204.71,-31.354
102.26,-207.097,-31.216
102.29,-207.658,-31.571
102.33,-209.554,-32.282
102.36,-213.063,-32.454
102.39,-215.414,-32.305
102.42,-215.836,-32.671
102.46,-217.204,-33.393
102.49,-220.293,-33.519
102.52,-222.398,-33.439
102.55,-223.135,-33.771
102.59,-224.644,-34.435
102.62,-227.417,-34.55
102.65,-230.014,-34.71
102.68,-232.014,-35.26
102.72,-234.05,-35.776
102.75,-235.77,-35.776
102.78,-236.998,-35.833
102.81,-238.858,-36.177
102.85,-241.385,-36.532
102.88,-243.28,-36.852
102.91,-244.719,-37.116
102.94,-246.579,-37.334
102.98,-248.86,-37.437
103.01,-250.475,-37.54
103.04,-251.176,-37.849
103.07,-252.615,-38.181
103.11,-254.51,-38.422
103.14,-255.107,-38.972
103.17,-256.23,-39.762
103.2,-258.441,-40.094
103.24,-260.02,-40.117
103.27,-260.582,-40.484
103.3,-261.81,-40.908
103.33,-263.46,-40.759
103.37,-264.583,-40.885
103.4,-265.987,-41.469
103.43,-267.847,-41.721
103.46,-269.145,-41.813
103.5,-270.514,-42.03
103.53,-272.269,-41.95
103.56,-273.602,-41.698
103.6,-274.059,-42.03
103.63,-275.252,-42.557
103.66,-276.936,-42.489
103.69,-277.919,-42.592
103.73,-278.796,-42.981
103.76,-279.955,-42.924
103.79,-280.692,-42.683
103.82,-280.692,-42.878
103.86,-281.078,-43.165
103.89,-282.13,-43.142
103.92,-283.113,-43.004
103.95,-283.675,-43.119
103.99,-284.482,-43.061
104.02,-284.763,-42.901
104.05,-284.938,-42.764
104.08,-285.008,-42.351
104.12,-284.727,-42.695
104.15,-284.622,-43.016
104.18,-283.745,-42.844
104.21,-283.289,-43.359
104.25,-284.552,-43.623
104.28,-284.482,-43.302
104.31,-283.183,-43.439
104.34,-282.587,-43.256
104.38,-282.271,-43.038
104.41,-281.955,-43.107
104.44,-281.885,-43.256
104.47,-281.639,-43.13
104.51,-280.972,-43.038
104.54,-280.27,-42.924
104.57,-279.919,-42.66
104.6,-279.498,-42.317
104.64,-278.796,-42.088
104.67,-277.989,-42.076
104.7,-277.673,-41.985
104.73,-277.182,-41.607
104.77,-275.638,-41.435
104.8,-274.374,-41.251
104.83,-273.567,-40.747
104.86,-271.707,-40.358
104.9,-270.338,-40.22
104.93,-269.672,-39.934
104.96,-268.338,-39.613
104.99,-266.618,-39.567
105.03,-265.776,-39.338
105.06,-264.302,-38.777
105.09,-262.161,-38.33
105.12,-260.02,-38.044
105.16,-257.739,-37.918
105.19,-256.125,-37.964
105.22,-255.072,-37.849
105.25,-253.423,-37.597
105.29,-251.247,-37.448
105.32,-249.527,-37.265
105.35,-248.123,-36.921
105.39,-246.649,-36.669
105.42,-245.175,-36.497
105.45,-243.701,-36.337
105.48,-241.982,-35.948
105.52,-239.911,-35.65
105.55,-238.191,-35.466
105.58,-236.507,-34.951
105.61,-234.085,-34.435
105.65,-231.874,-34.16
105.68,-230.435,-33.863
105.71,-228.996,-33.404
105.74,-226.855,-32.958
105.78,-224.574,-32.728
105.81,-222.89,-32.339
105.84,-220.889,-31.869
105.87,-218.573,-31.583
105.91,-216.327,-31.136
105.94,-214.362,-30.93
105.97,-212.923,-30.724
106.0,-211.133,-30.472
106.04,-209.062,-30.266
106.07,-207.062,-30.025
106.1,-204.991,-29.727
106.13,-202.78,-29.418
106.17,-200.674,-29.143
106.2,-198.885,-28.788
106.23,-196.849,-28.559
106.26,-194.814,-28.41
106.3,-193.234,-28.135
106.33,-191.62,-27.596
106.36,-188.988,-27.104
106.39,-186.285,-26.795
106.43,-184.215,-26.394
106.46,-182.46,-25.729
106.49,-180.038,-25.202
106.52,-177.477,-24.893
106.56,-175.09,-24.492
106.59,-172.037,-24.08
106.62,-168.773,-23.782
106.65,-166.597,-23.472
106.69,-164.772,-22.808
106.72,-161.719,-22.178
106.75,-158.42,-21.914
106.78,-156.314,-21.777
106.82,-154.103,-20.952
106.85,-150.734,-20.391
106.88,-147.61,-20.082
106.91,-144.838,-19.578
106.95,-142.03,-19.131
106.98,-138.731,-18.512
107.01,-135.503,-18.214
107.04,-132.906,-17.79
107.08,-130.414,-17.172
107.11,-127.29,-16.599
107.14,-123.851,-16.221
107.18,-120.482,-15.854
107.21,-117.709,-15.35
107.24,-114.867,-14.743
107.27,-111.638,-14.228
107.31,-108.339,-13.77
107.34,-105.075,-13.311
107.37,-102.127,-12.796
107.4,-98.828,-12.212
107.44,-95.354,-11.719
107.47,-92.23,-11.204
107.5,-89.317,-10.585
107.53,-85.843,-10.012
107.57,-82.333,-9.714
107.6,-79.561,-9.302
107.63,-76.437,-8.752
107.66,-72.331,-8.305
107.7,-68.365,-8.076
107.73,-65.453,-7.561
107.76,-62.61,-6.976
107.79,-59.346,-6.656
107.83,-56.468,-6.53
107.86,-54.082,-6.152
107.89,-51.028,-5.464
107.92,-47.098,-4.777
107.96,-42.676,-4.273
107.99,-38.885,-3.769
108.02,-36.043,-3.505
108.05,-35.095,-4.376
108.09,-34.253,-4.846
108.12,-28.287,-2.085
108.15,-17.899,-0.218
108.18,-11.757,-0.16
108.22,-6.212,0.344
108.25,-0.597,0.252
108.28,0.456,0.939
108.31,1.404,2.314
108.35,3.966,2.738
108.38,6.668,3.082
108.41,9.476,4.674
108.44,12.599,5.854
108.48,15.021,6.369
108.51,18.671,7.469
108.54,24.146,8.58
108.57,29.164,8.981
108.61,31.831,9.439
108.64,34.639,10.218
108.67,38.991,10.287
108.7,42.886,9.932
108.74,45.799,10.058
108.77,49.168,10.608
108.8,53.45,10.917
108.84,57.205,11.043
108.87,60.645,11.238
108.9,64.189,11.467
108.93,67.874,11.662
108.97,70.576,11.96
109.0,72.823,12.521
109.03,75.385,13.117
109.06,79.034,13.552
109.1,83.07,13.747
109.13,85.948,14.171
109.16,88.931,14.789
109.19,92.792,15.041
109.23,96.231,15.064
109.26,98.547,15.396
109.29,100.758,16.095
109.32,103.706,16.725
109.36,106.795,17.195
109.39,109.743,17.687
109.42,112.761,18.432
109.45,116.095,19.119
109.49,119.464,19.555
109.52,122.588,19.887
109.55,125.044,20.391
109.58,128.448,20.964
109.62,132.133,21.261
109.65,134.906,21.582
109.68,137.328,22.189
109.71,140.802,22.648
109.75,144.698,23.026
109.78,147.54,23.358
109.81,150.278,23.782
109.84,153.085,24.125
109.88,155.753,24.32
109.91,158.139,24.71
109.94,160.947,25.237
109.97,164.105,25.592
110.01,166.878,25.786
110.04,168.668,26.21
110.07,170.984,26.749
110.1,174.072,26.921
110.14,176.845,26.943
110.17,178.845,27.321
110.2,181.442,27.791
110.23,184.039,27.768
110.27,184.917,27.516
110.3,185.233,27.539
110.33,186.601,27.654
110.36,188.777,27.803
110.4,190.567,28.158
110.43,192.181,28.937
110.46,194.638,29.75
110.49,197.937,30.22
110.53,200.359,30.552
110.56,202.429,31.159
110.59,205.096,31.755
110.63,208.36,32.167
110.66,211.624,32.385
110.69,213.976,32.591
110.72,216.046,32.958
110.76,218.678,33.267
110.79,221.1,33.278
110.82,222.433,33.336
110.85,223.416,33.622
110.89,225.452,33.851
110.92,228.294,33.759
110.95,229.488,33.782
110.98,230.084,34.55
111.02,232.751,35.02
111.05,234.752,34.813
111.08,235.033,35.134
111.11,236.436,35.925
111.15,239.665,36.108
111.18,241.139,36.039
111.21,241.736,36.681
111.24,243.666,37.345
111.28,246.123,37.528
111.31,247.632,37.62
111.34,249.001,38.044
111.37,251.106,38.422
111.41,253.352,38.525
111.44,254.756,38.674
111.47,255.984,39.178
111.5,258.617,39.396
111.54,260.406,39.247
111.57,261.073,39.487
111.6,262.688,39.716
111.63,264.548,39.338
111.67,265.215,39.407
111.7,266.232,40.037
111.73,267.917,40.175
111.76,269.075,40.22
111.8,270.338,40.564
111.83,271.742,40.69
111.86,273.076,40.621
111.89,274.094,40.782
111.93,275.146,40.976
111.96,276.129,41.171
111.99,277.463,41.32
112.02,278.551,41.469
112.06,279.463,41.618
112.09,279.639,41.859
112.12,278.796,42.592
112.15,279.323,43.176
112.19,280.516,43.107
112.22,281.007,43.165
112.25,281.148,43.829
112.28,282.341,43.978
112.32,283.253,43.6
112.35,283.359,43.611
112.38,283.85,43.691
112.42,284.201,43.462
112.45,284.377,43.382
112.48,284.692,43.451
112.51,285.324,43.646
112.55,285.5,43.588
112.58,284.973,43.428
112.61,285.008,43.291
112.64,284.798,42.993
112.68,284.131,43.027
112.71,283.534,42.867
112.74,283.289,42.821
112.77,283.64,42.89
112.81,283.675,42.832
112.84,282.481,42.764
112.87,281.744,42.741
112.9,281.885,42.397
112.94,281.113,41.996
112.97,279.604,41.836
113.0,279.007,41.778
113.03,279.112,41.297
113.07,277.463,40.954
113.1,274.936,41.103
113.13,273.532,41.034
113.16,272.585,40.633
113.2,271.005,40.45
113.23,269.145,40.53
113.26,268.268,40.461
113.29,267.285,40.163
113.33,265.706,40.037
113.36,264.478,39.945
113.39,263.249,39.659
113.42,261.74,39.315
113.46,260.056,39.018
113.49,258.862,38.64
113.52,257.599,38.158
113.55,255.669,37.861
113.59,253.879,37.597
113.62,252.229,37.127
113.65,250.018,36.612
113.68,247.491,36.337
113.72,245.491,36.154
113.75,244.157,35.856
113.78,242.438,35.524
113.81,240.472,35.466
113.85,238.998,35.26
113.88,237.244,34.962
113.91,235.524,34.756
113.94,233.945,34.367
113.98,232.085,33.874
114.01,229.944,33.519
114.04,227.943,33.278
114.07,226.013,32.946
114.11,223.907,32.568
114.14,221.767,32.339
114.17,219.942,31.984
114.21,217.696,31.606
114.24,215.344,31.411
114.27,213.695,31.148
114.3,212.221,30.793
114.34,210.291,30.586
114.37,208.395,30.38
114.4,206.676,30.117
114.43,204.816,29.739
114.47,202.499,29.429
114.5,200.464,29.223
114.53,198.99,28.937
114.56,197.34,28.593
114.6,195.235,28.467
114.63,193.655,28.272
114.66,192.146,27.803
114.69,189.935,27.276
114.73,187.303,26.863
114.76,184.987,26.439
114.79,182.951,25.901
114.82,180.67,25.443
114.86,178.178,25.156
114.89,175.616,24.847
114.92,173.09,24.377
114.95,170.457,23.839
114.99,167.474,23.358
115.02,164.842,22.877
115.05,162.175,22.419
115.08,159.332,22.109
115.12,156.981,21.892
115.15,154.559,21.239
115.18,151.717,20.666
115.21,148.523,20.23
115.25,145.154,19.715
115.28,142.136,19.417
115.31,139.223,18.867
115.34,136.099,18.409
115.38,133.221,18.077
115.41,130.695,17.584
115.44,127.817,16.931
115.47,124.097,16.473
115.51,121.008,16.118
115.54,118.341,15.534
115.57,114.832,14.949
115.6,111.111,14.652
115.64,108.058,14.365
115.67,105.145,13.861
115.7,101.881,13.3
115.73,98.793,12.727
115.77,95.599,12.143
115.8,92.511,11.582
115.83,89.493,10.894
115.87,85.913,10.31
115.9,82.298,9.898
115.93,79.385,9.416
115.96,76.227,8.809
116.0,72.507,8.408
116.03,68.611,8.259
116.06,65.558,7.916
116.09,62.364,7.228
116.13,58.609,6.805
116.16,55.099,6.553
116.19,52.467,6.083
116.22,49.414,5.315
116.26,45.378,4.777
116.29,41.553,4.422
116.32,38.394,3.918
116.35,35.657,3.757
116.39,34.814,4.788
116.42,35.376,5.258
116.45,30.287,2.864
116.48,20.425,1.432
116.52,14.705,1.386
116.55,10.985,0.183
116.58,4.106,0.011
116.61,0.211,0.424
